q0_Values:customer-FURNITURE_Id:0,480564,494364,492679,498151,493619,492424,491939,495391,491528,493706
q0_Values:customer-BUILDING_Id:1,497523,491137,498443,494094,498199,496257,494153,487492,499008,496780
q0_Values:customer-HOUSEHOLD_Id:2,494396,498500,495440,498690,497789,496003,490429,498927,494613,498213
q0_Values:customer-MACHINERY_Id:3,507372,503543,506341,490202,493927,501362,513366,493095,501193,494128
q0_Values:customer-AUTOMOBILE_Id:4,494989,503713,491722,498850,497938,497252,486141,498427,493025,500882
q0_Values:customer_mktsegZipf-FURNITURE_Id:5,355674,355359,344866,356248,350549,356544,361499,351514,359476,352160
q0_Values:customer_mktsegZipf-BUILDING_Id:6,549116,541311,544153,542847,545539,549725,539870,542751,541345,541177
q0_Values:customer_mktsegZipf-HOUSEHOLD_Id:7,261536,257089,258979,259010,260207,258644,257387,256199,262016,257530
q0_Values:customer_mktsegZipf-MACHINERY_Id:8,207068,210374,210315,209276,208622,205534,209850,210658,211563,207624
q0_Values:customer_mktsegZipf-AUTOMOBILE_Id:9,614418,585862,583411,582770,582450,581961,586505,599669,582081,715679
q0_Values:customer_mktsegBinomial-FURNITURE_Id:10,147326,145231,148271,149184,147827,150601,147879,144810,146667,144768
q0_Values:customer_mktsegBinomial-BUILDING_Id:11,621972,625621,633762,621280,625110,625240,613294,627650,619848,626928
q0_Values:customer_mktsegBinomial-HOUSEHOLD_Id:12,525963,523694,520351,553765,524072,561800,521414,520730,526681,520784
q0_Values:customer_mktsegBinomial-MACHINERY_Id:13,619486,626142,617895,626392,625372,618706,631295,619117,631497,626457
q0_Values:customer_mktsegBinomial-AUTOMOBILE_Id:14,150044,154536,151430,147935,149916,150108,146192,149306,148213,149142
q0_Values:customer_bloatedmktseg-FURNITURE_Id:15,32305,31471,32932,31660,31075,31615,31138,31174,31148,31955
q0_Values:customer_bloatedmktseg-BUILDING_Id:16,32025,35111,31052,30961,32182,32965,33868,31090,30782,31759
q0_Values:customer_bloatedmktseg-HOUSEHOLD_Id:17,31091,30972,32032,30865,33142,31586,30828,31035,30808,31123
q0_Values:customer_bloatedmktseg-MACHINERY_Id:18,31904,33246,31031,30935,30896,30984,31504,30635,31390,31705
q0_Values:customer_bloatedmktseg-AUTOMOBILE_Id:19,31840,31091,31071,31230,31634,31113,31571,30805,30852,42064
q1_Values:customer-1_Id:20,94565,93454,90962,89389,87844,92670,91711,91730,92745,93062
q1_Values:customer-2_Id:21,90984,90983,92111,88483,89409,92672,92824,90316,90655,91488
q1_Values:customer-3_Id:22,92417,88825,92184,89277,88505,91046,90288,89838,92046,91132
q1_Values:customer-4_Id:23,92621,93219,94075,89497,90630,94401,93138,90254,93413,92101
q1_Values:customer-5_Id:24,93980,93202,92468,87233,93459,92609,93176,92922,91277,92738
q1_Values:customer-7_Id:25,92605,91661,90027,88595,92903,91453,93133,92826,91787,88935
q1_Values:customer-12_Id:26,90368,89843,88152,88057,89891,90687,90794,90685,90098,88812
q1_Values:customer-15_Id:27,89471,90973,88578,87035,91346,91700,90428,88694,87097,90374
q1_Values:customer-20_Id:28,90846,89711,87105,86455,91486,91497,90703,91580,91713,92149
q1_Values:customer-23_Id:29,92648,93460,88108,90399,90861,93301,93581,93546,92180,91683
q1_Values:customer_nationkeyZipf1-1_Id:30,50661,49676,54512,48420,48395,52704,52154,48437,49923,53968
q1_Values:customer_nationkeyZipf1-2_Id:31,44352,43493,43330,43901,42038,43490,42728,42394,42240,42511
q1_Values:customer_nationkeyZipf1-3_Id:32,41524,40404,38641,39455,39209,38870,39171,39673,40342,39765
q1_Values:customer_nationkeyZipf1-4_Id:33,45481,45209,45155,44307,46239,42617,44874,44731,44246,44060
q1_Values:customer_nationkeyZipf1-5_Id:34,42391,41724,42460,41936,41602,40730,41788,40229,42500,44614
q1_Values:customer_nationkeyZipf1-7_Id:35,40157,43428,39048,38695,40048,38998,38755,37980,36748,38840
q1_Values:customer_nationkeyZipf1-12_Id:36,70751,66322,71019,65531,64301,68627,68272,69016,69217,71032
q1_Values:customer_nationkeyZipf1-15_Id:37,40555,41756,40214,40288,41373,40211,41070,40387,41260,40961
q1_Values:customer_nationkeyZipf1-20_Id:38,40542,40068,40150,40761,39752,38580,40419,39750,40560,39482
q1_Values:customer_nationkeyZipf1-23_Id:39,102409,102627,102762,102519,105041,99520,102913,101596,103476,102878
q1_Values:customer_nationkeyZipf2-1_Id:40,37186,36801,35960,36299,39581,38573,35373,35480,35996,34959
q1_Values:customer_nationkeyZipf2-2_Id:41,28963,28551,30018,28565,28454,28675,28584,28317,28735,28238
q1_Values:customer_nationkeyZipf2-3_Id:42,34844,33557,34662,34406,35210,33802,35083,34413,34169,33774
q1_Values:customer_nationkeyZipf2-4_Id:43,32567,29758,32729,36430,29427,29374,29879,29186,29469,28804
q1_Values:customer_nationkeyZipf2-5_Id:44,167860,167766,166207,165774,165117,167685,167161,167365,165662,167917
q1_Values:customer_nationkeyZipf2-7_Id:45,31026,29521,29856,29587,30560,30208,30939,29827,29517,29453
q1_Values:customer_nationkeyZipf2-12_Id:46,32024,31747,30947,31859,32289,30512,30474,30963,30905,31002
q1_Values:customer_nationkeyZipf2-15_Id:47,42828,41866,42333,41723,41757,41071,40157,41204,41229,41297
q1_Values:customer_nationkeyZipf2-20_Id:48,35629,33275,33711,34081,34779,32858,32378,33951,32573,33240
q1_Values:customer_nationkeyZipf2-23_Id:49,32313,30816,30464,33809,30075,30251,29602,30216,30242,29686
q1_Values:customer_nationkeyZipfWorstcase-1_Id:50,325266,324319,318267,321761,324224,319895,323794,321729,322500,322557
q1_Values:customer_nationkeyZipfWorstcase-2_Id:51,210867,208740,209237,209762,211394,208855,205342,208849,210272,209069
q1_Values:customer_nationkeyZipfWorstcase-3_Id:52,156730,157232,159054,158981,159251,156570,156198,154270,159843,159763
q1_Values:customer_nationkeyZipfWorstcase-4_Id:53,124622,122980,123571,120575,124288,124833,124852,125770,124905,124996
q1_Values:customer_nationkeyZipfWorstcase-5_Id:54,99172,100525,102830,103060,102166,100338,100448,100867,101915,100502
q1_Values:customer_nationkeyZipfWorstcase-7_Id:55,67701,72268,70861,68435,70518,70832,68426,70744,72226,71134
q1_Values:customer_nationkeyZipfWorstcase-12_Id:56,43178,43112,43042,41704,43011,41246,41963,41436,41884,41975
q1_Values:customer_nationkeyZipfWorstcase-15_Id:57,41218,44696,41095,41587,41389,40859,40469,40621,39974,38842
q1_Values:customer_nationkeyZipfWorstcase-20_Id:58,38914,40049,39145,38993,38647,39573,38663,38299,39713,38678
q1_Values:customer_nationkeyZipfWorstcase-23_Id:59,39440,38294,37428,37131,36825,36167,36381,38119,37127,37175
q1_Values:customer_nationkeyBinomial-1_Id:60,28674,28429,28796,28372,28354,29814,28172,28531,28611,28500
q1_Values:customer_nationkeyBinomial-2_Id:61,29380,28544,28258,28195,28516,29405,30807,29025,28159,28086
q1_Values:customer_nationkeyBinomial-3_Id:62,28444,28350,28207,28862,28295,28193,28038,28836,27901,27896
q1_Values:customer_nationkeyBinomial-4_Id:63,30541,28313,28239,28080,27987,27855,27980,27988,27942,28072
q1_Values:customer_nationkeyBinomial-5_Id:64,29443,29019,28799,28853,28905,29496,31405,28553,28892,28523
q1_Values:customer_nationkeyBinomial-7_Id:65,40147,40000,39591,40039,39650,40012,39064,40278,39437,40471
q1_Values:customer_nationkeyBinomial-12_Id:66,388162,388752,381453,383085,378408,382759,379535,377222,384863,383933
q1_Values:customer_nationkeyBinomial-15_Id:67,232126,232709,234802,231904,234117,234787,232930,230435,235890,235716
q1_Values:customer_nationkeyBinomial-20_Id:68,30095,29780,30531,28993,29968,29575,30816,29604,29883,29125
q1_Values:customer_nationkeyBinomial-23_Id:69,28746,28361,31788,28264,27963,27853,28171,28296,28116,28249
q1_Values:customer_nationkeyBinomial2-1_Id:70,28995,28485,28529,28550,28390,28325,28254,28327,28534,28233
q1_Values:customer_nationkeyBinomial2-2_Id:71,29438,28640,28550,28337,28389,28380,28560,28432,28772,28776
q1_Values:customer_nationkeyBinomial2-3_Id:72,30027,28777,28736,28299,29028,30000,28626,28995,29482,28675
q1_Values:customer_nationkeyBinomial2-4_Id:73,28907,28769,28179,28301,28375,28678,28448,28471,28931,28846
q1_Values:customer_nationkeyBinomial2-5_Id:74,29353,28958,28954,28720,28977,28617,28887,30186,28507,28675
q1_Values:customer_nationkeyBinomial2-7_Id:75,29195,28573,28538,28492,28990,28466,28798,28286,28989,28673
q1_Values:customer_nationkeyBinomial2-12_Id:76,32327,28399,28478,28217,28508,28283,28531,28348,28174,28201
q1_Values:customer_nationkeyBinomial2-15_Id:77,38869,39806,38268,39385,39479,38811,38990,47512,41052,39574
q1_Values:customer_nationkeyBinomial2-20_Id:78,499777,489855,490515,478575,487272,490577,494220,486739,490030,490518
q1_Values:customer_nationkeyBinomial2-23_Id:79,173204,173152,170720,171743,170076,172707,171532,172107,167515,169386
q1_Values:customer_nationkeyBinomial3-1_Id:80,45983,45346,43799,44046,45615,44528,42504,42644,43306,44226
q1_Values:customer_nationkeyBinomial3-2_Id:81,167498,171895,170443,171363,172951,169051,170894,171912,172132,171390
q1_Values:customer_nationkeyBinomial3-3_Id:82,340920,338089,333745,337376,342153,336778,337863,341734,335556,338342
q1_Values:customer_nationkeyBinomial3-4_Id:83,470717,472462,466421,468334,466119,466059,466294,463329,469606,473684
q1_Values:customer_nationkeyBinomial3-5_Id:84,501496,491085,493154,489703,493709,492335,496839,489430,494142,491936
q1_Values:customer_nationkeyBinomial3-7_Id:85,271178,268609,266896,267381,275051,268472,267483,265997,265783,264088
q1_Values:customer_nationkeyBinomial3-12_Id:86,29398,29825,28926,28520,28572,28556,31400,28660,28409,30136
q1_Values:customer_nationkeyBinomial3-15_Id:87,38513,28396,28141,27920,27864,27813,28023,28025,28163,28478
q1_Values:customer_nationkeyBinomial3-20_Id:88,28937,31647,29155,28256,28089,28137,28246,30505,29085,28839
q1_Values:customer_nationkeyBinomial3-23_Id:89,28685,28444,28089,28121,28133,28280,28076,28013,28045,28051
q2_Values:customer-24-34-%_Id:90,79238,75773,76431,80197,81900,76092,73443,68358,82181,73184
q2_Values:customer-17-27-%_Id:91,72108,77455,77670,75188,80894,68532,74109,72185,69045,65991
q2_Values:customer-21-31-%_Id:92,74759,78679,76899,75738,73687,80307,75151,79841,64981,77413
q2_Values:customer-2-12-%_Id:93,73808,74744,71553,78526,78099,80771,80800,79633,83897,82937
q2_Values:customer_phoneuniform-24-34-%_Id:94,37164,39407,40328,36952,38452,36783,36668,38235,37919,37000
q2_Values:customer_phoneuniform-17-27-%_Id:95,38112,37487,38736,38542,37486,37666,38499,37609,37530,37412
q2_Values:customer_phoneuniform-21-31-%_Id:96,36829,36768,37110,41655,37841,38203,38046,38902,38525,37152
q2_Values:customer_phoneuniform-2-12-%_Id:97,36983,36825,37876,38633,37373,37180,38208,37156,38164,37605
q2_Values:customer_phone1to1-24-34-%_Id:98,67398,76537,72508,80508,77937,82208,77718,81385,83439,71014
q2_Values:customer_phone1to1-17-27-%_Id:99,76977,69671,74179,73828,71074,69745,75981,71899,67004,58889
q2_Values:customer_phone1to1-21-31-%_Id:100,82099,70820,77010,74579,79257,67857,64329,79953,80350,77610
q2_Values:customer_phone1to1-2-12-%_Id:101,79915,76122,75599,77001,83891,77248,80434,73754,76549,82179
q3_Values:customer-1_Id:102,77519,78337,77365,78006,77800,77169,77926,77772,78399,78029
q3_Values:customer-5_Id:103,69267,69651,69043,69150,69578,69176,69766,69513,69138,69087
q3_Values:customer-10_Id:104,68754,68254,67925,67867,68536,68051,67851,67910,69382,67748
q3_Values:customer-50_Id:105,68365,66527,66826,66426,66834,66623,66288,66339,66208,66265
q3_Values:customer-100_Id:106,66403,66570,66378,66138,66326,66120,67113,66124,66499,66103
q3_Values:customer-250_Id:107,66363,66204,67350,66247,66093,66314,65919,66155,66154,66196
q3_Values:customer-500_Id:108,67835,66358,67041,66034,66256,65961,66214,66632,66174,66453
q3_Values:customer-1000_Id:109,66780,66362,66457,66087,66671,66567,66991,67168,69658,66643
q3_Values:customer-10000_Id:110,67128,66359,66916,65931,66033,65924,66069,66053,66205,66858
q3_Values:customer_acctbaluniform-1_Id:111,82034,81843,86593,84247,83239,83570,82105,81810,81708,84137
q3_Values:customer_acctbaluniform-5_Id:112,71449,71477,70662,70737,70610,71300,71408,71308,73526,71505
q3_Values:customer_acctbaluniform-10_Id:113,70170,70536,71273,69676,69790,75452,69591,72334,69512,69951
q3_Values:customer_acctbaluniform-50_Id:114,69208,68473,68305,69017,68467,69031,68242,69595,68732,69126
q3_Values:customer_acctbaluniform-100_Id:115,68940,67778,68456,67700,67592,67773,68063,68370,68368,68804
q3_Values:customer_acctbaluniform-250_Id:116,67639,69210,67685,67636,68248,67593,68055,69605,70231,68435
q3_Values:customer_acctbaluniform-500_Id:117,68480,68492,67652,71259,67552,70432,67762,67504,67287,67274
q3_Values:customer_acctbaluniform-1000_Id:118,67617,67655,69248,68207,67977,67668,67370,70496,67799,67310
q3_Values:customer_acctbaluniform-10000_Id:119,68229,67428,67655,67639,67689,69328,68133,70501,68849,67745
q3_Values:customer_acctbalzipf-1_Id:120,82478,82017,82272,82628,84890,84745,83028,83453,83494,83235
q3_Values:customer_acctbalzipf-5_Id:121,74418,72907,73129,72919,80030,72349,72329,72237,72156,74666
q3_Values:customer_acctbalzipf-10_Id:122,72700,70912,71283,71581,71206,71553,72605,71775,70911,70843
q3_Values:customer_acctbalzipf-50_Id:123,70261,69492,69618,70033,68787,69194,68687,68628,69629,68994
q3_Values:customer_acctbalzipf-100_Id:124,68546,70676,68378,68546,68395,68947,68419,68208,68878,68815
q3_Values:customer_acctbalzipf-250_Id:125,68318,68285,68015,68572,68850,68363,67962,68771,68730,69441
q3_Values:customer_acctbalzipf-500_Id:126,70465,68650,68649,69162,68248,70923,68837,68311,68191,68291
q3_Values:customer_acctbalzipf-1000_Id:127,68847,68615,69630,71357,71083,69904,68484,68261,68626,69246
q3_Values:customer_acctbalzipf-10000_Id:128,68639,68287,69890,68631,70167,68773,70211,68510,68839,68891
q3_Values:customer_acctbalBinomial-1_Id:129,70000,69915,69453,70027,70231,70230,70463,69236,70144,69082
q3_Values:customer_acctbalBinomial-5_Id:130,69512,69127,68314,68835,68856,68205,67985,68557,68870,68382
q3_Values:customer_acctbalBinomial-10_Id:131,68711,68491,68004,67792,67886,68023,67823,68025,68497,68066
q3_Values:customer_acctbalBinomial-50_Id:132,70288,67789,67704,67977,67981,68270,67776,69188,67614,67828
q3_Values:customer_acctbalBinomial-100_Id:133,68445,68382,67716,67763,67602,68947,67644,70210,68911,69999
q3_Values:customer_acctbalBinomial-250_Id:134,68617,68361,68354,67996,68257,68215,68239,68231,68345,68246
q3_Values:customer_acctbalBinomial-500_Id:135,69547,68256,67951,68569,68608,67993,68197,68752,67909,68513
q3_Values:customer_acctbalBinomial-1000_Id:136,68776,67904,68041,68333,68731,68916,69697,69145,67987,68317
q3_Values:customer_acctbalBinomial-10000_Id:137,67973,68127,68284,70357,69216,68403,67789,68158,68035,68440
q3b_Values:customer-1-3000-5999_Id:138,48814,49163,48548,48695,48816,48413,48344,48842,48971,49712
q3b_Values:customer-5-3000-5999_Id:139,48587,46926,46740,46782,46943,52425,47195,47116,47027,46954
q3b_Values:customer-10-3000-5999_Id:140,46942,46486,46406,46600,46470,46454,46462,46341,46640,46939
q3b_Values:customer-50-3000-5999_Id:141,47604,46411,47329,46331,46425,46442,46709,46565,60370,61455
q3b_Values:customer-100-3000-5999_Id:142,47998,46383,47315,46298,46565,46489,46705,46727,46653,49566
q3b_Values:customer-250-3000-5999_Id:143,48360,46553,47022,46419,46707,46956,46485,46432,46348,51006
q3b_Values:customer-500-3000-5999_Id:144,47176,46511,49038,47022,46488,49393,47437,46694,48219,46676
q3b_Values:customer-1000-3000-5999_Id:145,46509,46382,46665,46498,46640,47451,46302,46533,46481,46161
q3b_Values:customer-10000-3000-5999_Id:146,48279,46221,47192,46667,46178,47776,46312,46407,46392,46556
q3b_Values:customer_acctbaluniform-1-3000-5999_Id:147,49943,49743,50081,50874,50057,49790,49869,49796,49687,50225
q3b_Values:customer_acctbaluniform-5-3000-5999_Id:148,48687,48125,48155,48299,48220,48379,48423,47873,47799,48113
q3b_Values:customer_acctbaluniform-10-3000-5999_Id:149,48570,48422,49958,47800,47703,48126,48669,48421,47651,48147
q3b_Values:customer_acctbaluniform-50-3000-5999_Id:150,49482,48159,47489,47728,47458,47473,55949,49579,47992,47471
q3b_Values:customer_acctbaluniform-100-3000-5999_Id:151,48186,47795,47530,47820,47471,47785,47069,47665,47211,50763
q3b_Values:customer_acctbaluniform-250-3000-5999_Id:152,47603,47794,47644,48217,47592,47826,47885,47615,47145,47867
q3b_Values:customer_acctbaluniform-500-3000-5999_Id:153,47735,47404,47220,47588,47154,47662,47588,47724,47243,48066
q3b_Values:customer_acctbaluniform-1000-3000-5999_Id:154,47897,47619,47564,47650,47723,47666,47310,47718,48769,47745
q3b_Values:customer_acctbaluniform-10000-3000-5999_Id:155,49421,47343,47789,48420,47329,47721,47670,47964,47468,48342
q3b_Values:customer_acctbalzipf-1-3000-5999_Id:156,51968,50526,50850,50632,50877,50807,50478,50786,55278,50730
q3b_Values:customer_acctbalzipf-5-3000-5999_Id:157,49218,48853,49096,49351,49294,48735,49331,48709,48890,48938
q3b_Values:customer_acctbalzipf-10-3000-5999_Id:158,50597,49093,48831,48494,49024,49037,48898,48973,48311,48732
q3b_Values:customer_acctbalzipf-50-3000-5999_Id:159,48521,48744,49462,48093,48364,48036,48004,48087,47862,48175
q3b_Values:customer_acctbalzipf-100-3000-5999_Id:160,49466,48075,48597,48053,48357,47956,48012,48447,48821,48221
q3b_Values:customer_acctbalzipf-250-3000-5999_Id:161,48348,48459,48046,48441,48747,48305,48380,48539,49307,47945
q3b_Values:customer_acctbalzipf-500-3000-5999_Id:162,48237,48353,47902,48099,48276,47938,47882,48507,48216,49017
q3b_Values:customer_acctbalzipf-1000-3000-5999_Id:163,48531,48032,48391,47932,48281,48058,48064,52053,52437,47911
q3b_Values:customer_acctbalzipf-10000-3000-5999_Id:164,48723,48016,47996,48059,48625,48128,48234,48445,47774,47940
q3b_Values:customer_acctbalBinomial-1-3000-5999_Id:165,80154,79932,79623,78407,79133,78571,79167,78423,79068,80082
q3b_Values:customer_acctbalBinomial-5-3000-5999_Id:166,81976,78492,78297,77615,78082,77833,77886,79971,78492,77833
q3b_Values:customer_acctbalBinomial-10-3000-5999_Id:167,79188,77425,77817,77497,77530,78093,77964,77310,77671,77388
q3b_Values:customer_acctbalBinomial-50-3000-5999_Id:168,77954,78156,82692,77775,77532,78235,77443,77942,77983,77657
q3b_Values:customer_acctbalBinomial-100-3000-5999_Id:169,77502,77406,77645,79068,78424,77782,77511,77053,77285,77775
q3b_Values:customer_acctbalBinomial-250-3000-5999_Id:170,81362,77639,77586,78190,78165,79012,79788,77642,77717,77236
q3b_Values:customer_acctbalBinomial-500-3000-5999_Id:171,78437,78652,78145,77454,77797,77176,77574,78012,77237,77535
q3b_Values:customer_acctbalBinomial-1000-3000-5999_Id:172,77191,77943,77398,77305,78661,77499,77601,77330,78308,78216
q3b_Values:customer_acctbalBinomial-10000-3000-5999_Id:173,80185,77769,77410,77123,77928,78188,77799,77458,77686,78095
q4_Value:customer_Id:174,51693,50783,50472,53936,50721,50917,52659,50393,52312,50509
q4_Value:customer_numericmktseg_Id:175,46259,46472,46449,46169,46032,45976,46098,46229,47433,46081
q4_Value:customer_bloatedmktseg_Id:176,53628,52397,52486,52751,53576,52379,53589,52361,52198,52224
q4_Value:customer_bloatednumericmktseg_Id:177,47057,47368,46939,46854,47140,47206,46835,47099,46687,46649
q4_Value:customer_bloated2mktseg_Id:178,60050,59140,58906,58983,58718,59476,59595,59659,58505,58974
q4_Value:customer_bloated2numericmktseg_Id:179,56143,50281,49890,49901,50545,49877,49918,49502,49873,50557
q5_Values:customer-1_Id:180,102395,100625,101943,103126,100580,101063,101963,101496,102196,101731
q5_Values:customer-5_Id:181,47775,48119,49626,47466,47745,47765,48195,48673,48346,47881
q5_Values:customer-10_Id:182,46470,45784,45840,46035,46323,45606,45596,45566,45590,45580
q5_Values:customer-50_Id:183,44465,44336,44246,43987,43826,44468,44344,44613,44145,43861
q5_Values:customer-100_Id:184,44059,44077,44989,43902,43722,43818,43905,43803,43780,43823
q5_Values:customer-250_Id:185,47387,45146,44007,43929,44000,43894,44048,43999,44016,43830
q5_Values:customer-500_Id:186,45909,44947,44191,44178,44014,44216,44225,44276,43977,43870
q5_Values:customer_uncorrelated-1_Id:187,232369,237695,233805,229960,233512,226793,231941,231731,225422,237687
q5_Values:customer_uncorrelated-5_Id:188,70502,72038,70302,70630,70994,70943,71848,70856,70506,70577
q5_Values:customer_uncorrelated-10_Id:189,52424,52548,54055,52495,52586,52463,55872,52435,52302,52190
q5_Values:customer_uncorrelated-50_Id:190,46532,46229,46090,46114,46148,45990,46158,46172,46161,46139
q5_Values:customer_uncorrelated-100_Id:191,45263,45577,50291,45242,45049,45291,44983,45158,45217,45385
q5_Values:customer_uncorrelated-250_Id:192,46620,44701,48182,44865,44768,44570,44834,44616,44319,44975
q5_Values:customer_uncorrelated-500_Id:193,50955,44878,44906,44865,44786,44528,44553,44865,44869,44737
q5_Values:customer_fd-1_Id:194,48126,51353,46553,46749,46636,46759,46444,46732,46756,46708
q5_Values:customer_fd-5_Id:195,45043,45105,45029,44938,44777,44776,45067,45867,44809,48078
