q0_uniform,480564,494364,492679,498151,493619,492424,491939,495391,491528,493706,497523,491137,498443,494094,498199,496257,494153,487492,499008,496780,494396,498500,495440,498690,497789,496003,490429,498927,494613,498213,507372,503543,506341,490202,493927,501362,513366,493095,501193,494128,494989,503713,491722,498850,497938,497252,486141,498427,493025,500882
q0_zipf,355674,355359,344866,356248,350549,356544,361499,351514,359476,352160,549116,541311,544153,542847,545539,549725,539870,542751,541345,541177,261536,257089,258979,259010,260207,258644,257387,256199,262016,257530,207068,210374,210315,209276,208622,205534,209850,210658,211563,207624,614418,585862,583411,582770,582450,581961,586505,599669,582081,715679
q0_binomial,147326,145231,148271,149184,147827,150601,147879,144810,146667,144768,621972,625621,633762,621280,625110,625240,613294,627650,619848,626928,525963,523694,520351,553765,524072,561800,521414,520730,526681,520784,619486,626142,617895,626392,625372,618706,631295,619117,631497,626457,150044,154536,151430,147935,149916,150108,146192,149306,148213,149142
q1_uniform,94565,93454,90962,89389,87844,92670,91711,91730,92745,93062,90984,90983,92111,88483,89409,92672,92824,90316,90655,91488,92417,88825,92184,89277,88505,91046,90288,89838,92046,91132,92621,93219,94075,89497,90630,94401,93138,90254,93413,92101,93980,93202,92468,87233,93459,92609,93176,92922,91277,92738,92605,91661,90027,88595,92903,91453,93133,92826,91787,88935,90368,89843,88152,88057,89891,90687,90794,90685,90098,88812,89471,90973,88578,87035,91346,91700,90428,88694,87097,90374,90846,89711,87105,86455,91486,91497,90703,91580,91713,92149,92648,93460,88108,90399,90861,93301,93581,93546,92180,91683
q1_zipf1,50661,49676,54512,48420,48395,52704,52154,48437,49923,53968,44352,43493,43330,43901,42038,43490,42728,42394,42240,42511,41524,40404,38641,39455,39209,38870,39171,39673,40342,39765,45481,45209,45155,44307,46239,42617,44874,44731,44246,44060,42391,41724,42460,41936,41602,40730,41788,40229,42500,44614,40157,43428,39048,38695,40048,38998,38755,37980,36748,38840,70751,66322,71019,65531,64301,68627,68272,69016,69217,71032,40555,41756,40214,40288,41373,40211,41070,40387,41260,40961,40542,40068,40150,40761,39752,38580,40419,39750,40560,39482,102409,102627,102762,102519,105041,99520,102913,101596,103476,102878
q1_zipf2,37186,36801,35960,36299,39581,38573,35373,35480,35996,34959,28963,28551,30018,28565,28454,28675,28584,28317,28735,28238,34844,33557,34662,34406,35210,33802,35083,34413,34169,33774,32567,29758,32729,36430,29427,29374,29879,29186,29469,28804,167860,167766,166207,165774,165117,167685,167161,167365,165662,167917,31026,29521,29856,29587,30560,30208,30939,29827,29517,29453,32024,31747,30947,31859,32289,30512,30474,30963,30905,31002,42828,41866,42333,41723,41757,41071,40157,41204,41229,41297,35629,33275,33711,34081,34779,32858,32378,33951,32573,33240,32313,30816,30464,33809,30075,30251,29602,30216,30242,29686
q1_zipf,325266,324319,318267,321761,324224,319895,323794,321729,322500,322557,210867,208740,209237,209762,211394,208855,205342,208849,210272,209069,156730,157232,159054,158981,159251,156570,156198,154270,159843,159763,124622,122980,123571,120575,124288,124833,124852,125770,124905,124996,99172,100525,102830,103060,102166,100338,100448,100867,101915,100502,67701,72268,70861,68435,70518,70832,68426,70744,72226,71134,43178,43112,43042,41704,43011,41246,41963,41436,41884,41975,41218,44696,41095,41587,41389,40859,40469,40621,39974,38842,38914,40049,39145,38993,38647,39573,38663,38299,39713,38678,39440,38294,37428,37131,36825,36167,36381,38119,37127,37175
q1_binomial,28674,28429,28796,28372,28354,29814,28172,28531,28611,28500,29380,28544,28258,28195,28516,29405,30807,29025,28159,28086,28444,28350,28207,28862,28295,28193,28038,28836,27901,27896,30541,28313,28239,28080,27987,27855,27980,27988,27942,28072,29443,29019,28799,28853,28905,29496,31405,28553,28892,28523,40147,40000,39591,40039,39650,40012,39064,40278,39437,40471,388162,388752,381453,383085,378408,382759,379535,377222,384863,383933,232126,232709,234802,231904,234117,234787,232930,230435,235890,235716,30095,29780,30531,28993,29968,29575,30816,29604,29883,29125,28746,28361,31788,28264,27963,27853,28171,28296,28116,28249
q1_binomial2,28995,28485,28529,28550,28390,28325,28254,28327,28534,28233,29438,28640,28550,28337,28389,28380,28560,28432,28772,28776,30027,28777,28736,28299,29028,30000,28626,28995,29482,28675,28907,28769,28179,28301,28375,28678,28448,28471,28931,28846,29353,28958,28954,28720,28977,28617,28887,30186,28507,28675,29195,28573,28538,28492,28990,28466,28798,28286,28989,28673,32327,28399,28478,28217,28508,28283,28531,28348,28174,28201,38869,39806,38268,39385,39479,38811,38990,47512,41052,39574,499777,489855,490515,478575,487272,490577,494220,486739,490030,490518,173204,173152,170720,171743,170076,172707,171532,172107,167515,169386
q1_binomial3,45983,45346,43799,44046,45615,44528,42504,42644,43306,44226,167498,171895,170443,171363,172951,169051,170894,171912,172132,171390,340920,338089,333745,337376,342153,336778,337863,341734,335556,338342,470717,472462,466421,468334,466119,466059,466294,463329,469606,473684,501496,491085,493154,489703,493709,492335,496839,489430,494142,491936,271178,268609,266896,267381,275051,268472,267483,265997,265783,264088,29398,29825,28926,28520,28572,28556,31400,28660,28409,30136,38513,28396,28141,27920,27864,27813,28023,28025,28163,28478,28937,31647,29155,28256,28089,28137,28246,30505,29085,28839,28685,28444,28089,28121,28133,28280,28076,28013,28045,28051
q2_uniform,79238,75773,76431,80197,81900,76092,73443,68358,82181,73184,72108,77455,77670,75188,80894,68532,74109,72185,69045,65991,74759,78679,76899,75738,73687,80307,75151,79841,64981,77413,73808,74744,71553,78526,78099,80771,80800,79633,83897,82937
q3_uniform,77519,78337,77365,78006,77800,77169,77926,77772,78399,78029,69267,69651,69043,69150,69578,69176,69766,69513,69138,69087,68754,68254,67925,67867,68536,68051,67851,67910,69382,67748,68365,66527,66826,66426,66834,66623,66288,66339,66208,66265,66403,66570,66378,66138,66326,66120,67113,66124,66499,66103,66363,66204,67350,66247,66093,66314,65919,66155,66154,66196,67835,66358,67041,66034,66256,65961,66214,66632,66174,66453,66780,66362,66457,66087,66671,66567,66991,67168,69658,66643,67128,66359,66916,65931,66033,65924,66069,66053,66205,66858
q3_zipf,82478,82017,82272,82628,84890,84745,83028,83453,83494,83235,74418,72907,73129,72919,80030,72349,72329,72237,72156,74666,72700,70912,71283,71581,71206,71553,72605,71775,70911,70843,70261,69492,69618,70033,68787,69194,68687,68628,69629,68994,68546,70676,68378,68546,68395,68947,68419,68208,68878,68815,68318,68285,68015,68572,68850,68363,67962,68771,68730,69441,70465,68650,68649,69162,68248,70923,68837,68311,68191,68291,68847,68615,69630,71357,71083,69904,68484,68261,68626,69246,68639,68287,69890,68631,70167,68773,70211,68510,68839,68891
q3_binomial,70000,69915,69453,70027,70231,70230,70463,69236,70144,69082,69512,69127,68314,68835,68856,68205,67985,68557,68870,68382,68711,68491,68004,67792,67886,68023,67823,68025,68497,68066,70288,67789,67704,67977,67981,68270,67776,69188,67614,67828,68445,68382,67716,67763,67602,68947,67644,70210,68911,69999,68617,68361,68354,67996,68257,68215,68239,68231,68345,68246,69547,68256,67951,68569,68608,67993,68197,68752,67909,68513,68776,67904,68041,68333,68731,68916,69697,69145,67987,68317,67973,68127,68284,70357,69216,68403,67789,68158,68035,68440
q3b_uniform,48814,49163,48548,48695,48816,48413,48344,48842,48971,49712,48587,46926,46740,46782,46943,52425,47195,47116,47027,46954,46942,46486,46406,46600,46470,46454,46462,46341,46640,46939,47604,46411,47329,46331,46425,46442,46709,46565,60370,61455,47998,46383,47315,46298,46565,46489,46705,46727,46653,49566,48360,46553,47022,46419,46707,46956,46485,46432,46348,51006,47176,46511,49038,47022,46488,49393,47437,46694,48219,46676,46509,46382,46665,46498,46640,47451,46302,46533,46481,46161,48279,46221,47192,46667,46178,47776,46312,46407,46392,46556
q3b_zipf,51968,50526,50850,50632,50877,50807,50478,50786,55278,50730,49218,48853,49096,49351,49294,48735,49331,48709,48890,48938,50597,49093,48831,48494,49024,49037,48898,48973,48311,48732,48521,48744,49462,48093,48364,48036,48004,48087,47862,48175,49466,48075,48597,48053,48357,47956,48012,48447,48821,48221,48348,48459,48046,48441,48747,48305,48380,48539,49307,47945,48237,48353,47902,48099,48276,47938,47882,48507,48216,49017,48531,48032,48391,47932,48281,48058,48064,52053,52437,47911,48723,48016,47996,48059,48625,48128,48234,48445,47774,47940
q3b_binomial,80154,79932,79623,78407,79133,78571,79167,78423,79068,80082,81976,78492,78297,77615,78082,77833,77886,79971,78492,77833,79188,77425,77817,77497,77530,78093,77964,77310,77671,77388,77954,78156,82692,77775,77532,78235,77443,77942,77983,77657,77502,77406,77645,79068,78424,77782,77511,77053,77285,77775,81362,77639,77586,78190,78165,79012,79788,77642,77717,77236,78437,78652,78145,77454,77797,77176,77574,78012,77237,77535,77191,77943,77398,77305,78661,77499,77601,77330,78308,78216,80185,77769,77410,77123,77928,78188,77799,77458,77686,78095
q5_uniform,102395,100625,101943,103126,100580,101063,101963,101496,102196,101731,47775,48119,49626,47466,47745,47765,48195,48673,48346,47881,46470,45784,45840,46035,46323,45606,45596,45566,45590,45580,44465,44336,44246,43987,43826,44468,44344,44613,44145,43861,44059,44077,44989,43902,43722,43818,43905,43803,43780,43823,47387,45146,44007,43929,44000,43894,44048,43999,44016,43830,45909,44947,44191,44178,44014,44216,44225,44276,43977,43870
q5_uncorrelated,232369,237695,233805,229960,233512,226793,231941,231731,225422,237687,70502,72038,70302,70630,70994,70943,71848,70856,70506,70577,52424,52548,54055,52495,52586,52463,55872,52435,52302,52190,46532,46229,46090,46114,46148,45990,46158,46172,46161,46139,45263,45577,50291,45242,45049,45291,44983,45158,45217,45385,46620,44701,48182,44865,44768,44570,44834,44616,44319,44975,50955,44878,44906,44865,44786,44528,44553,44865,44869,44737
q5_fd,48126,51353,46553,46749,46636,46759,46444,46732,46756,46708,45043,45105,45029,44938,44777,44776,45067,45867,44809,48078,45742,45448,45384,45499,45575,45907,45352,46604,45358,45822,44798,44848,48041,45178,44350,44807,44642,44682,44797,47599,45364,45015,44835,44597,44746,45199,44809,45614,44754,44800,44780,44782,44829,47043,45331,44907,48373,44820,44625,44500,45819,44743,44992,44619,44381,44490,44665,44649,44711,44674
q6_uniform,1207944,1215154,1214299,1227562,1213325,1209582,1209002,1213136,1210745,1217226,1173579,1179514,1174044,1188241,1185453,1202803,1185928,1184420,1176775,1182072,1118608,1113614,1094469,1102025,1100591,1092635,1110328,1095086,1090383,1098739
q6_uncorrelated,673747,667684,677532,672044,666002,688930,681614,674674,684448,681789,642502,639408,646650,647085,641447,640436,641199,635249,636310,644429,612200,604440,603780,616502,604383,617947,615225,598356,602775,543783
q6_fd,645202,668678,659620,635479,633899,736740,659785,638887,636774,639979,639425,636075,638003,633786,722714,637230,637871,635806,635343,638246,1269161,1265737,1273375,1259100,1274838,1277799,1259023,1258856,1264243,1271218
q9_uniform,74096,74714,74183,73785,75116,73713,74858,74368,76720,73903,212575,210838,211601,209202,210964,209761,215080,210445,209160,199413,106636,107601,108540,107062,106824,106375,106529,107062,106672,109871
q10_uniform,770790,778007,771153,768959,775667,766478,785928,779290,769521,765793,245453,239616,240138,240018,241818,239553,241223,239909,239791,240576
q11_uniform,32411,28671,28060,31449,27925,27831,27641,28669,28636,31292
q13_fd,1128892,1094510,1102581,1101256,1099115,1094295,1093440,1104946,1114789,1114059,1292835,1133174,1148226,1117355,1117110,1126152,1129168,1343425,1121959,1120074
q13b_fd,1089312,1073613,1083447,1265335,1128663,1073029,1086838,1075643,1076239,1077760,1202927,1165351,1104911,1105580,1091413,1096034,1125929,1103595,1096139,1100166
q16_uniform,474832,470334,474205,470966,476437,469185,470556,470226,474286,469580
q17_uniform,483733,490723,488090,488942,488486,492678,487725,495293,489454,489385
aq19_uniform,36405,35421,35936,35613,35594,35411,35421,35367,35224,35235
q20_uniform,522575,632947,582150,625304,514840,514674,514550,590936,512843,532859
q23_uniform,32628,32434,31733,31404,32137,31456,32889,31819,35323,33008
q25_uniform,214871,215638,212926,211674,212861,214480,217379,220642,211286,214393,446655,482367,439526,437148,439288,435697,438077,443944,439174,437461,647568,704222,656249,656459,651958,645523,646110,648446,654608,648665,854597,858146,849587,852570,864591,850881,854184,856797,859256,850294,968945,975691,976246,973219,979193,973297,1063092,1029171,975378,967666
q25_zipf,156320,162087,160008,160003,159626,159458,157218,161624,159316,161118,663515,653547,658567,665690,655805,655994,661506,663145,664179,654044,586979,588354,587539,590098,589569,589896,588359,588275,587157,587399,835745,845258,834337,842664,838572,843566,842180,842224,837939,846211,1011190,1006579,1010793,1011257,1010952,1004525,1006216,1008357,1005470,1032543
q25_binomial,28809,29420,28807,28954,28379,28357,29327,28792,28096,28235,28590,28746,28607,30226,30841,27961,28318,27884,28029,27947,625526,621181,609179,609697,613154,612325,609618,613603,610801,627926,1118058,1079256,1080060,1080575,1079522,1078380,1076002,1077466,1075970,1085178,1080824,1083422,1076657,1079407,1081499,1081486,1073491,1077827,1074127,1075732
q30_uniform,449651,440936,442637,442829,446731,437143,445509,445970,439805,444915,458928,442773,448335,446849,450598,450112,449626,461165,447794,453198,455525,445885,454469,452293,449043,449321,446802,450363,450396,453269,674659,678028,675261,677350,685266,688211,674343,685101,678906,682646,444234,451610,443122,454500,445596,449239,454734,442499,445288,447000
q30_zipf,379751,376603,365610,375379,373052,374386,376442,370361,373118,375872,349130,351951,346235,350242,350196,342235,347289,351278,353893,351192,422578,430198,430503,429339,422335,431541,423143,423408,429692,421297,786350,783133,783932,783111,793080,786686,786404,786705,781314,778062,555941,561204,543884,557158,552956,558092,550930,545733,557178,559649
q30_binomial,32578,32268,32176,39383,37482,39139,35913,31946,32070,31831,32521,32843,32036,31865,33258,33309,34390,32007,32246,31729,632992,634499,665367,634855,645828,633471,773892,636203,634231,632552,690238,630176,774692,672824,635351,631794,631991,631062,633268,631960,29993,28890,28904,28848,28065,29185,29144,28357,28247,28484
q31_uniform,39858,39207,38518,38325,38206,38422,37918,37919,37563,40001,73000,74527,70166,71646,65926,73116,74309,68496,69644,74785,101517,103872,100272,103987,103654,99718,105002,103943,99218,95109,139391,136274,140884,143549,134487,137022,142958,139291,137496,146331,179332,174235,180183,178800,180072,181568,182214,190834,180452,180116
q31_zipf,127180,124607,129623,129612,128642,127790,127310,127826,128489,123424,408848,396331,403349,394591,404074,400827,399743,399275,395602,405479,709110,688026,682841,693892,683742,683608,698065,694390,687085,688546,622858,621704,620631,623201,622657,620966,623749,619268,621007,621983,758264,754822,753350,755258,758242,762892,757204,758220,763537,759762
q31_binomial,29860,28628,28946,28453,28504,28142,28502,28426,28313,28237,28705,28303,28458,28270,29990,29912,28396,28387,30760,28110,30538,28930,28090,28332,28122,28481,28251,27975,28123,28119,630734,643799,619017,618864,620747,617918,617938,621032,617837,620634,1090439,1102324,1078953,1074892,1081655,1084476,1082681,1128371,1080259,1080358
