Queries,  Average time(us) 
q0uniform,39379.9,35282.0,35245.0,36147.6,37059.9
q0zipf,31841.1,38427.4,26714.6,23340.8,58747.0
q0binomial,21959.0,39693.1,52514.1,39314.3,20467.6
q0-1,14856.3,13968.4,13985.6,13932.8,14015.4
q1uniform,18278.2,17043.2,17115.2,17152.8,17175.2,17415.1,17710.7,17548.4,17114.7,17644.5
q1zipf1,17202.9,15217.0,14474.1,14289.0,15673.4,20086.0,15396.9,22149.5,14595.1,14143.5
q1zipf2,14223.3,13197.0,14339.3,13207.1,13574.4,14889.1,13532.0,13937.7,14132.2,13113.5
q1zipf,27566.2,22411.9,20726.2,19217.9,18044.8,16817.4,15105.8,14753.6,14354.9,14196.9
q1binomial,13731.5,12987.0,13145.5,12823.1,12942.9,14333.0,29311.8,23031.5,12858.8,12896.9
q1binomial2,14197.2,13063.4,12942.9,12842.5,12829.2,13056.3,13031.5,15449.0,33105.8,20325.2
q1binomial3,18404.7,20522.1,26971.1,32474.3,33479.1,26598.5,12906.7,12920.8,12895.0,12843.2
q2uniform,23403.0,24379.0,23673.8,26731.2
q2-1,21090.8,24593.4,19176.0,18352.6,25049.5,25737.4,23159.9,25726.5
q3uniform,43409.3,35769.7,39243.6,34882.8,34518.8,34233.3,34556.2,33597.1,34452.2
q3-1,43895.3,37331.2,35921.9,34724.9,34923.4,35317.2,35068.0,34264.1,34816.2
q3zipf,43437.6,36960.8,36507.8,35503.1,34894.6,34707.4,34986.7,35587.6,35575.0
q3binomial,36126.2,36100.1,35188.0,35217.8,35078.4,35204.9,35187.1,35037.3,35939.7
q3buniform,33289.0,31872.6,30745.1,30103.8,30227.5,30423.9,30281.5,30008.3,29806.5
q3b-1,33598.0,31576.1,31451.0,31059.5,31064.1,30221.9,30585.9,29999.0,29897.8
q3bzipf,32913.4,31439.6,31829.3,30204.1,30536.3,30643.0,30139.7,30063.5,29795.8
q3bbinomial,40060.0,39319.0,39500.7,39646.6,39790.4,40279.0,39998.4,40176.8,39269.4
q4-1,24791.8,23196.7,26474.6,23644.2,34689.5,25659.7
q5uniform,52607.7,24895.0,23487.4,22391.9,22187.6,22306.7,22440.2
q5uncorrelated,66664.0,37163.7,28160.3,23410.1,22669.6,22796.8,22394.3
q5fd,25465.1,23560.1,23406.6,23067.3,22239.3,22739.5,22692.5
q6uniform,63262.7,60150.1,57434.4
q6uncorrelated,42109.6,39711.6,38429.1
q6fd,67176.1,64733.5,61765.3
q7-1,25650.9,36812.0,30599.3
q8-1,56677.0,83100.7,25221.2
q9uniform,36563.5,51409.0,47937.0
q9-1,29303.0,41972.3,39199.2
q10uniform,124769.0,110646.3
q10-1,75589.6,69014.2,156168.9,157331.7,132386.1,125706.3,147844.3,136502.4,156463.2,159175.8,163386.9,159913.0,150641.0,152400.1
q11uniform,14500.8
q11-1,1227.2,2741.2
q12-1,2840.8,1261.3
q13-1,108918.1,114499.2
q13fd,112899.0,115177.1
q13b-1,107064.8,112662.8
q13bfd,110709.7,112633.2
q16uniform,53447.9
q16-1,66580.0,52599.5
q17uniform,34626.8
q17-1,18433.9,15177.7,31871.4,14445.9
q18-1,17583.0,18066.1
aq19uniform,21198.6
aq19-1,21176.7
q20uniform,62562.2
q20-1,53245.0
q21-1,55998.7,37217.2,24111.5,26846.8
q22-1,64671.9,62535.2,65131.4
q23uniform,15441.0
q23-1,1430.0,16315.9
q25uniform,26518.5,45768.3,65997.4,89092.9,98362.0
q25-1,23574.2,44890.2,69024.7,89144.5,104453.1
q25zipf,37554.8,52033.8,69800.0,88608.4,102060.2
q25binomial,13795.6,13568.1,61862.1,107920.3,107747.7
q30uniform,33524.1,33154.8,33200.0,41209.5,31481.8
q30-1,35769.1,33193.5,35076.8,42021.6,32060.2
q30zipf,42418.9,34816.7,34065.4,40147.9,30039.1
q30binomial,16591.6,14660.8,64181.6,93030.5,13446.4
q31uniform,21713.4,31127.2,44821.4,62201.4,74496.2
q31zipf,23092.5,30260.0,46233.8,57566.5,68635.4
q31binomial,14010.8,12740.5,13704.8,61425.8,106764.4
q32uniform,17995.9,20701.1,24503.5,28438.4,32486.3,41641.9,59063.3,78861.2,88346.3,98307.3
q32zipf1,15412.7,20042.9,19760.6,20188.9,21429.8,24776.7,65066.3,76347.8,99087.6,103788.0
q32zipf2,18155.2,17237.3,17361.1,18527.6,18628.0,19474.2,81930.0,81723.8,85875.4,107936.6
q32zipf,39915.7,51313.2,59941.0,65496.8,70304.4,80153.3,89935.2,95731.5,106708.9,119096.9
q32binomial,14652.5,12775.1,12814.6,12789.6,12790.5,13591.3,46545.7,89513.8,108789.3,108164.5
q32binomial2,14116.3,13809.1,12931.7,13269.0,12900.9,12935.9,12855.8,13544.6,50624.5,100163.3
q32binomial3,14615.3,15832.1,22978.2,37355.8,58998.1,89797.9,108271.8,108792.7,108300.3,111338.1
q33uniform,35517.2
q33-1,21568.8,37433.1,15435.6,780.4,1343.1
q34uniform,13875.2
q34-1,707.8,1208.2
q35uniform,35316.8,34716.5,34998.6,34750.2,34590.5
q35zipf1,24033.4,30492.7,55912.7,40466.0,21998.2
q35zipf2,22976.0,82886.9,16206.0,17729.6,36731.9
q35zipf,80119.0,31486.5,24063.6,21104.5,19046.0
q35binomial,15052.0,30402.6,79141.2,34266.6,13175.3
q35binomial2,16354.7,14644.0,15065.0,52241.3,76310.5
q35binomial3,57929.8,69403.5,15086.7,13138.7,13186.0
q36uniform,34929.4,53190.8,71150.3,90017.8,107817.0
q36zipf,60276.6,76813.9,89905.7,100601.7,108802.9
q36binomial,24494.0,48961.2,63315.6,85469.1,109486.8
q36-1,109395.5,108338.1,108344.6,107914.9,107310.2
q37-1,24112.8,25583.3
q37zipf,26230.4
q37binomial,25547.6
q38uniform,81237.5
q38zipf,43416.4
q38binomial,26709.7
q39uniform,15462.9,37218.9,61456.1,82941.5,105342.4,105801.2
q39biggerdomain,38238.6,49237.6,61375.9,71882.2,90566.3,106072.1
q39-1,16404.6,28777.3,40512.7,49083.2,60749.0,85159.5
q27uniform,65259.4,65400.4,87310.9,109320.9,112450.8
q27uncorrelated,69406.0,68434.6,71220.5,72502.0,76711.9
q27fd,118631.6,116088.4,115641.5,134772.6,118041.0
q28uniform,32184.9,35520.1,65893.8,119761.0,122039.1
q28uncorrelated,58791.0,69375.8,68556.2,92001.3,97619.6
q28fd,34931.8,38861.9,116266.2,132055.1,131012.3
q29uniform,27125.5,52094.9,68968.8,87240.8,113926.5
q29uncorrelated,25865.0,26992.8,28772.3,30675.7,33896.3
q29fd,25207.3,22842.0,22782.5,121205.1,123787.8
q40uniform,30760.7,33429.1,33983.3
q40uncorrelated,21764.9,19394.1,21872.7
q40fd,30545.3,31211.7,29603.4
q41uniform,17414.9,16402.4,19140.6
q41uncorrelated,16273.9,17087.6,16840.5
q41fd,16658.0,16867.6,17504.7
Q29buniform,25299.8,42315.6,51124.5,61826.0,69094.0
Q29buncorrelated,23869.7,26871.3,28700.7,30821.5,32094.3
Q29bfd,22785.5,22758.9,22689.9,22574.6,22551.0

