q0_uniform,57460,38235,44487,39592,35474,35423,35373,35419,36606,35730,35124,35010,35143,36509,35022,34916,35136,35558,35300,35102,35320,35290,35210,35330,35335,35482,35035,35266,34924,35258,34839,34841,34729,34313,39718,44132,35020,34670,34745,34469,34558,47594,47595,34415,34443,34126,34334,34267,34410,34857
q0_zipf,30275,30161,30173,40154,30305,29902,30033,29425,30237,37746,37221,37049,37021,36917,36759,36956,36910,43660,44989,36792,25679,28108,25737,25491,25610,25483,25538,34802,25421,25277,23673,23294,23467,23129,23517,23195,23273,23448,23182,23230,60200,58164,59965,58746,58635,58467,58460,58226,58456,58151
q0_binomial,21576,21363,21148,21521,27484,21471,21385,20934,20995,21713,39575,39445,39421,40032,39349,39667,39619,39917,40278,39628,52656,52552,52498,52795,52377,52300,52384,52467,51948,53164,39575,39360,39862,39399,39401,39363,39338,39044,38901,38900,20517,20479,20560,20528,20465,20387,20361,20339,20478,20562
q1_uniform,17326,17187,17039,16957,16990,17363,26332,19541,16895,17152,17371,17157,17404,16847,16922,16830,17130,16847,16970,16954,17276,17310,17147,17090,17121,17062,16978,17015,17069,17084,17366,17244,17231,17309,17112,17060,17106,17097,17035,16968,17252,17144,17131,17381,17043,17085,17427,17198,17065,17026,17572,17740,17345,17341,17326,17272,17329,17265,17648,17313,17925,18037,17581,17666,17564,17863,17513,17731,17603,17624,17689,17594,17459,17474,17436,17437,17419,17887,17598,17491,17488,17093,17107,17030,17066,17024,17309,17002,16991,17037,21837,17156,17448,17459,17125,17149,16995,17499,16922,16855
q1_zipf1,16930,16737,16552,16854,16544,16642,21699,17231,16421,16419,22789,14501,14639,14368,14394,14308,14524,14232,14209,14206,14794,14638,14715,14462,14397,14371,14320,14364,14315,14365,14507,14529,14435,14426,14591,14277,14048,14064,14094,13919,25290,14767,14912,14644,14537,14488,14517,14434,14595,14550,20168,20111,20782,20231,19867,20587,19781,19761,19798,19774,15434,16236,15749,15525,15125,15370,15247,15266,14991,15026,22217,22537,22438,22311,22396,22395,22374,22454,22386,19987,14421,14344,14269,14195,14161,14170,15120,15046,15197,15028,15146,13999,14273,13964,13902,14148,13868,13848,14020,14267
q1_zipf2,13833,13763,13691,13592,13491,13411,13462,20321,13395,13274,13537,13350,13405,13257,13140,13357,13068,12992,12958,12906,14439,14363,14969,14887,14011,13876,13939,13878,14709,14322,13326,13372,13412,13244,13094,13063,13370,13041,13054,13095,13755,13640,13552,13501,13541,13548,13567,13500,13574,13566,14990,14872,14820,14782,14727,14776,14745,15053,14812,15314,14079,13602,13516,13416,13540,13470,13365,13340,13646,13346,14104,13937,14047,13975,13864,13855,14200,13841,13802,13752,14274,14111,14415,14058,14121,14076,14081,14087,14039,14060,13194,13076,13099,13293,12987,12979,13245,13098,13020,13144
q1_zipf,26887,26791,26918,36428,26490,26487,26636,26305,26439,26281,22710,22594,22756,22372,22249,22535,22154,22251,22247,22251,20785,20700,20642,20595,20441,20296,20275,20428,22824,20276,19138,19273,19113,18989,19018,19405,19326,19532,19220,19165,18128,18055,18125,18094,18122,18053,18005,17973,17928,17965,16994,16753,17054,16713,16732,16710,16675,16695,17137,16711,15466,15164,15014,15195,14962,14968,14958,15409,14966,14956,14911,14734,14701,14664,14636,14624,14601,14957,14998,14710,14409,15322,14313,14227,14195,14166,14226,14199,14153,14339,14280,14144,14055,14331,14495,14266,14189,14126,14066,14017
q1_binomial,13087,12836,12916,12852,12882,12742,12729,12919,21086,13266,14967,12865,12766,12828,12668,12794,12801,12762,12665,12754,13003,13003,13081,15820,13177,12947,12624,12639,12468,12693,13014,12998,12815,12807,12810,12826,12716,12705,12855,12685,13224,13040,12945,12881,12825,12851,12848,12815,12733,13267,14561,14478,14399,14294,14262,14256,14304,14224,14241,14311,29062,29287,29171,29497,29305,29895,29510,29116,29138,29137,23111,23115,23126,23198,22782,23010,22993,22823,22929,23228,13157,12946,12891,12859,12804,12802,12792,12801,12776,12760,12963,12823,12854,12954,12892,12755,12736,12716,12678,13598
q1_binomial2,13403,13340,13123,13273,12969,12925,12934,13320,20972,15713,13131,12993,13157,13123,13204,13102,13165,12882,12758,13119,13174,12965,13122,12981,12891,12778,12800,12867,13032,12819,13449,13256,12819,12701,12664,12789,12557,12611,12697,12882,13084,12880,12833,12739,12773,12756,12819,12740,12846,12822,13240,13294,13217,12898,13195,12867,12893,12902,13170,12887,13296,13145,13044,12944,13038,12920,12981,12916,12882,13149,14626,14336,14305,14319,14206,14951,23773,14581,14652,14741,33685,33207,33084,33000,32858,33069,33069,33503,32824,32759,20621,20456,20217,20216,20282,20504,20184,20291,20220,20261
q1_binomial3,16574,25277,15541,15621,15659,23809,15581,15525,25053,15407,20768,20625,20482,20473,20426,20443,20412,20404,20700,20488,27220,27099,27033,27220,26608,27087,26870,27001,26807,26766,32671,32287,32350,32131,32195,32342,32245,32459,33399,32664,33685,33525,33357,33229,33446,33418,33863,33533,33300,33435,32133,31774,31443,24952,24409,24337,24233,24232,24213,24259,13093,13054,12911,12917,12829,12809,12807,12916,12799,12932,13492,13121,13070,12863,12866,12752,12722,12970,12678,12674,13081,12892,12905,12765,12771,12745,12749,12744,12916,13382,13145,12997,12910,12847,12801,12761,12730,12765,12769,12707
q2_uniform,21739,21422,21656,22078,38785,22427,21451,21692,21401,21379,23778,22787,21767,21911,43511,21999,21781,21923,22218,22115,21623,21440,21347,21512,35373,21766,21610,24452,22237,25378,24149,24340,24266,24425,33250,24589,24448,23093,39992,24760
q3_uniform,39729,39735,61607,54574,40061,39721,39766,39697,39515,39688,34799,34650,34916,45889,34615,34830,34479,34561,34425,34533,34116,34032,34295,86616,33967,33977,33829,33937,33811,33856,33204,33247,33437,49299,33308,33448,33328,33102,33475,32980,32959,33323,34273,44576,33827,33364,33307,33171,33146,33242,33124,32942,33234,45232,32900,33058,32969,32995,32944,32935,32956,32936,33188,49160,32669,32841,32593,32873,33257,33089,33143,33039,33202,39379,32935,32930,33029,32770,32770,32774,33254,33177,33882,42936,33858,33554,33519,33440,33471,33431
q3_zipf,42610,42646,49708,44879,42801,42452,42449,42267,42211,42353,36135,35950,36857,43978,36000,36193,36285,36055,36143,36012,35752,35521,35971,44979,35436,35341,35684,35269,35725,35400,34529,34176,34502,46894,34263,34156,34090,34117,34210,34094,34324,33852,34081,42027,34094,34295,34050,34027,34067,34129,34338,34051,34472,41082,34241,33736,33710,33854,33809,33781,34231,33881,34031,43242,33900,34029,34392,34142,34181,33838,34034,33912,34696,49809,33915,33839,33899,33727,34034,34011,34743,35557,35275,42772,34787,34725,34573,34594,34444,34280
q3_binomial,34860,34797,35250,48655,34647,34561,34737,34643,34596,34516,34166,34442,34342,51501,35168,34434,34362,34270,34220,34096,34239,34048,34284,45351,34157,33897,33896,33896,34166,33946,34324,34128,34129,44347,33975,33850,34187,33938,34110,35190,34251,34264,34406,42710,34469,34036,33980,34212,34369,34087,34350,34168,34386,43600,34116,34111,34042,34674,34396,34206,34268,34385,34521,43651,34271,34183,34166,34182,34086,34158,34253,34174,34477,42129,34160,34237,34205,34123,34449,34166,34014,34034,34088,53245,33960,33860,34188,34009,34096,33903
q3b_uniform,32178,32082,32157,40814,31833,31682,31665,31522,36910,32047,31016,30636,30668,45322,30320,30146,30038,30074,30385,30121,29721,29663,29827,39600,30307,30005,29538,29578,29592,29620,29535,29354,29580,37001,29159,29234,29399,29259,29196,29321,29563,29456,29542,37785,29481,29386,29341,29308,29194,29219,29595,29178,29535,38805,29443,29408,29837,29308,29872,29258,29300,29066,29456,39974,29066,29142,28929,29110,29261,29511,29644,29431,29904,36097,29213,29226,29283,29214,29092,28979,29053,29261,29068,38762,28586,28656,28536,28568,29103,28472
q3b_zipf,32383,32095,32163,40651,31699,32041,31641,31541,32916,32004,30797,30657,30721,39407,30343,30631,30278,30161,31198,30203,30012,29809,30162,49014,29805,30006,29849,29817,29918,29901,30032,29286,29409,37495,29260,29371,29210,29226,29384,29368,30191,29548,29936,39299,29583,29203,29293,29421,29656,29233,29558,29527,29566,41723,29335,29401,29479,29337,29279,29225,30134,29278,29883,36512,29195,29222,29512,29251,29144,29266,29436,29380,29732,36552,29397,29394,29204,29257,29116,29167,29115,29491,29174,36878,29134,28996,28889,28668,28781,28832
q3b_binomial,39869,39538,47426,39246,39049,39100,38962,38976,39284,39150,38692,38474,45480,38293,39537,38609,38452,38315,38523,38815,38791,39250,45559,38827,38502,40887,38386,38270,38258,38277,38412,38845,50970,38608,38278,38334,38128,37970,38397,38524,38657,38758,47223,38557,38489,38958,38869,41268,38584,38541,39126,38886,53617,38722,38497,38595,39974,38415,38485,38473,38858,42880,47279,38473,38580,38469,38533,38827,39293,38792,38954,39012,47726,38592,44797,38712,38406,38516,38642,38411,38617,38656,46885,38449,38363,38327,38538,38391,38218,38250
q5_uniform,49899,50149,76906,52315,49944,49482,49229,49661,49220,49272,23883,23898,23675,23867,31308,27436,23778,23758,23693,23654,22526,22364,22211,22255,22682,30398,25386,22355,22356,22341,21545,21408,21458,21383,21511,30796,21389,21457,21661,21311,21392,21294,21144,21115,21388,29607,21356,21470,21275,21835,21523,21454,21498,21500,21639,29854,21748,21287,21324,21240,21552,21390,21481,21353,21492,31149,21713,21499,21396,21377
q5_uncorrelated,67228,74937,67545,65418,65229,65338,65157,65203,65087,65498,36458,37338,43692,36093,36241,36211,36519,36388,36463,36234,26548,26446,26528,26838,38743,29844,26699,26506,26449,27002,22801,22586,22671,22929,30803,22520,22492,22404,22418,22477,22020,21903,21876,21783,21872,30413,21753,21719,21628,21729,21886,21998,21689,21368,21675,33177,21530,21462,21444,21739,21711,21617,21597,21579,21997,28782,21752,21803,21590,21515
q5_fd,23857,23695,23980,23794,30854,28495,22945,30770,23188,23073,22132,22003,22007,21895,22386,32590,26472,22202,21932,21982,22295,21939,21926,21783,21975,29574,29014,21769,21882,21909,21791,21877,21512,21572,21828,35707,21578,21485,21722,21601,22025,21672,21630,21535,21725,27719,21522,21508,21489,21568,21802,21716,22127,21505,22493,31675,21504,21404,21575,21594,21784,21640,21634,21612,22430,30799,21543,22134,21642,21707
q6_uniform,61904,80078,61639,61194,61306,61369,61257,61163,61454,61263,59806,59505,59899,62493,61755,59911,59599,59359,59487,59687,57567,57491,56958,57154,57043,57255,57077,57324,57409,59066
q6_uncorrelated,41142,41039,50060,40817,40840,41952,41140,41300,41224,41582,39415,39834,39504,39858,39676,40098,39994,40145,39313,39279,38192,38196,38290,38157,38681,38816,38535,38525,38470,38429
q6_fd,65711,88512,64330,64598,64951,64951,65058,64407,64676,64567,65083,64940,65262,64941,65202,64116,64177,64261,64540,64813,62123,61837,61578,61894,62069,61778,61617,61435,61417,61905
q9_uniform,36129,36054,42493,35915,35912,35983,35891,35755,35756,35747,50830,50719,58980,50492,50398,50437,50705,50798,50312,50419,46989,47377,55643,46910,46995,46871,46834,47368,47178,47205
q10_uniform,138309,123573,123481,123564,123366,123090,123412,123406,122720,122769,111009,112790,110233,110340,110276,111146,109997,110133,109980,110559
q11_uniform,13948,13937,13360,13229,13478,13156,13267,24499,13109,13025
q13_fd,123692,111662,111627,111312,111361,111215,111296,112695,111941,112189,122380,114298,114530,114808,115099,114379,114985,114186,113674,113432
q13b_fd,114077,110829,109839,109982,110167,109783,109810,109964,110545,112101,120779,112215,111895,111908,112318,111876,111486,111023,111254,111578
q16_uniform,52950,65107,52258,52085,51960,52365,51884,52027,51933,51910
q17_uniform,35072,34650,34684,34828,34629,34444,34778,34246,34535,34402
aq19_uniform,20567,20091,19736,19929,19929,32323,19737,19856,20090,19728
q20_uniform,52809,85870,52448,53865,68388,53924,52240,73851,55619,76608
q23_uniform,14719,14428,14302,14215,14206,14280,14429,24637,14583,14611
q25_uniform,22598,22593,22133,22699,64738,22068,22356,21986,22126,21888,43896,43737,62179,43676,44038,44265,44233,44052,43764,43843,67386,65580,65780,66809,65519,65530,65714,65575,65656,66425,88253,86393,110574,86040,86719,86742,86537,86399,86817,86455,98708,97970,98293,98465,97786,98087,98508,99806,98125,97872
q25_zipf,28951,28844,28967,47642,39028,39031,39365,45600,39222,38898,50150,70179,50199,50347,49711,49964,50018,49946,49967,49857,69936,70818,70391,69877,69651,69814,69547,69849,69510,68607,88624,88526,88342,87593,89050,88266,88629,88661,89012,89381,101239,100925,114101,100809,101519,100007,100265,101039,100344,100354
q25_binomial,13487,13228,13203,13056,13076,12865,12767,12985,20489,12800,12891,13062,12865,12840,12953,12843,13017,13106,19140,12964,62331,62172,61770,61988,61922,61837,61957,61427,61599,61618,108057,107997,107977,107656,108187,107642,107761,107892,108315,107719,108257,107592,107816,107607,107496,108028,107582,107711,107535,107853
q30_uniform,33365,32851,32964,41497,32494,32382,32356,32746,32335,32251,33078,32887,34409,33154,32656,32680,32840,34379,32689,32776,33011,32831,32905,33090,33501,33457,33360,33165,33497,33183,41463,41240,41174,41296,40994,41256,41265,41075,40980,41352,31566,31394,31404,31315,31457,31406,31483,31542,31511,31740
q30_zipf,38514,38543,76509,39267,38179,39532,38146,39279,38127,38093,33685,33486,33508,47122,33549,33406,33288,33317,33450,33356,32781,32637,32586,32535,32600,32550,33531,46170,32629,32635,40996,40455,40339,39735,39871,40174,40033,39985,40058,39833,30296,30030,29966,30067,29929,30156,29932,29901,30165,29949
q30_binomial,15266,15114,15342,14913,15094,14881,15008,25834,19683,14781,14732,14334,14618,14307,14371,15030,14434,14370,15664,14748,63835,63699,64617,63964,64628,64235,64302,64383,63966,64187,87112,98304,94611,96100,88697,68378,97030,96426,98048,105599,13711,13458,13769,13338,13303,13330,13610,13235,13241,13469
q31_uniform,23183,23760,22699,19147,34097,19234,18828,18756,18690,18740,31293,31180,31271,31078,31007,31161,31044,31093,31035,31110,43674,43764,54471,43662,44049,43563,43687,43809,43668,43867,59822,59346,59255,68828,59267,59583,68586,59506,68565,59256,75034,74473,74746,74123,74221,74524,74204,74496,74750,74391
