q0_uniform,57460,38235,44487,39592,35474,35423,35373,35419,36606,35730,35124,35010,35143,36509,35022,34916,35136,35558,35300,35102,35320,35290,35210,35330,35335,35482,35035,35266,34924,35258,34839,34841,34729,34313,39718,44132,35020,34670,34745,34469,34558,47594,47595,34415,34443,34126,34334,34267,34410,34857
q31_zipf,21122,21073,20887,21024,30731,20736,20599,23085,25936,25732,30541,30306,30252,30261,30374,29959,30296,30181,30102,30328,45566,45453,53264,45428,45447,45403,45291,45314,45567,45605,57684,57364,57838,58031,57402,57786,57526,57538,57436,57060,69357,68641,69024,68468,68620,68671,68547,68320,67842,68864
q31_binomial,13495,13413,13361,13337,13407,13262,13330,20612,12989,12902,12916,12849,12751,12739,12735,12697,12635,12630,12703,12750,12957,12826,12795,12730,12710,12738,12614,12811,21857,13010,62107,61325,61115,60836,61677,62712,61903,60959,60997,60627,106896,106344,106341,106938,106787,105959,107600,106812,107253,106714
q32_uniform,17446,17385,17438,17190,17089,17220,25541,16934,16778,16938,21062,20762,20650,20722,20719,20644,20626,20674,20583,20569,24889,24865,24292,24613,24387,24377,24371,24463,24389,24389,28673,28375,28349,28463,28271,28360,28462,28219,28875,28337,32826,32633,32338,32592,32298,32469,32484,32231,32588,32404,40664,40242,40195,40355,40468,40228,40048,40095,39982,54142,59196,59296,59318,59376,59201,59207,58953,58641,58761,58684,71016,70177,70234,70003,69967,70072,80544,71001,108093,107505,87609,88419,88296,88852,88149,88526,88232,88434,88311,88635,97996,98313,98313,98290,97793,98157,98545,98378,98943,98345
q32_zipf1,14841,14406,14403,14308,14243,14229,14425,23533,14893,14846,20311,20714,20696,20704,20921,17652,17505,27001,17421,17504,18891,18789,18760,22997,22830,20989,18725,18575,18526,18524,20275,20157,20134,20127,20056,20413,20610,20115,19995,20007,21865,21591,21663,21354,21076,21375,21110,21052,21108,22104,24912,25616,25229,24821,24811,24594,24614,24435,24413,24322,64598,64916,65461,65265,65313,65314,65029,65063,64796,64908,76841,76259,76307,76274,76136,76285,76306,76402,76411,76257,99342,99223,99181,99309,99477,99017,99350,99001,98433,98543,104360,103993,104442,103543,104946,103481,103619,102700,103351,103445
q32_zipf2,17513,17382,17239,17121,17035,17214,27243,16990,16902,16913,17378,17239,17214,17179,17149,17383,17362,17225,17129,17115,17560,17455,17360,17345,17326,17420,17324,17266,17300,17255,18494,18489,18621,19122,18906,18392,18286,18495,18231,18240,18753,18616,18584,18621,19367,18417,18460,18456,18422,18584,19755,19358,19725,19636,19361,19245,19312,19506,19282,19562,82034,81904,81389,82241,80972,82377,82212,82000,82229,81942,81934,81679,81639,81775,81957,81061,81316,81352,82240,82285,89275,85515,86093,85199,85388,85756,84957,85093,85581,85897,108755,108699,108218,107936,107115,108320,107695,108329,106919,107380
q32_zipf,39309,39632,48116,39140,38731,38980,38965,38605,38776,38903,51731,51703,51469,51125,51325,51337,51136,51185,50948,51173,59714,60758,60191,60260,59996,60095,59041,59822,59915,59618,65379,65561,65550,65188,65282,65730,65912,65541,65514,65311,70248,70282,70810,70762,70288,70000,70594,69841,70082,70137,78370,78227,77692,96871,78105,78724,78560,78020,77862,79102,89993,90010,90281,89311,89637,89337,90871,90178,90165,89569,95583,95630,95369,95929,95734,95474,96100,95870,95294,96332,101669,101966,101451,101507,122948,102170,102240,102049,102789,128300,105089,106788,106650,106226,106132,105417,143273,167150,137510,106734
q32_binomial,13663,13183,13246,13198,13019,12953,12914,13124,28332,12893,12957,12874,12774,12733,12701,12811,12808,12742,12689,12662,12937,12944,12775,12791,12926,12847,12771,12692,12735,12728,13010,12839,12827,12777,12821,12796,12758,12685,12662,12721,13056,12887,12848,12731,12770,12740,12736,12715,12715,12707,13653,13497,14339,13536,13390,13452,13454,13503,13591,13498,47008,46690,46548,46756,46506,46385,46350,46271,46424,46519,88764,87759,93275,88713,89054,88306,88598,87990,94046,88633,108599,109110,108240,109431,107909,109877,108522,109034,108505,108666,107621,107891,108034,107688,108602,108767,107808,108342,108553,108339
q32_binomial2,13589,13229,13101,12932,12877,12702,12814,12894,24125,12900,13095,12841,12756,12916,12759,12835,12885,12885,22296,12823,13297,13059,12944,12965,12827,12896,12802,12843,12830,12854,14000,13726,13495,13327,13198,13160,13043,13032,12940,12769,13137,12880,12779,13508,12758,12707,12742,12817,12819,12862,13193,12976,13148,12941,12785,12775,13104,12725,12713,12999,13112,12941,12879,12952,12785,12750,12747,12792,12780,12820,13841,13824,13775,13504,13430,13395,13403,13434,13382,13458,51260,51034,50472,50705,50355,50227,50251,50522,50481,50938,98794,99455,98988,99290,99275,99571,99302,106613,100099,100246
q32_binomial3,14121,13758,13606,13425,13292,13492,24653,13225,13417,13164,16238,16133,15710,15751,15744,15737,15724,15701,15795,15788,23238,23121,23003,22941,22858,22858,22762,23117,22950,22934,36552,36482,36290,36029,36541,36397,36359,46538,35901,36469,54507,54397,54466,67392,63586,57508,58114,68596,55922,55493,89639,88444,88333,88427,88372,101756,88029,88403,87968,88608,110893,107167,107622,106909,107675,108135,108773,108965,108357,108222,109204,109703,108923,109061,108439,109016,108490,108227,107899,108965,109045,108264,108310,108740,108115,108131,108054,107402,108307,108635,108384,109293,122678,122931,107557,108203,108453,108680,108379,108823
q33_uniform,35987,35798,35426,35513,35394,35314,35191,35352,35557,35640
q34_uniform,13295,13219,13062,12899,12942,13364,12834,13041,20836,13260
q35_uniform,34898,35055,42111,34564,34464,34639,34565,34323,34220,34329,34711,34739,34693,34788,34715,34579,34582,34725,34856,34777,35008,35324,35031,34842,35015,35018,35181,34855,34983,34729,34946,34816,34520,34716,34832,34815,34946,34674,34635,34602,35011,33522,34896,33310,33261,33347,33319,33327,42723,33189
q35_zipf1,23443,23380,23136,23560,31129,23435,23096,22968,23053,23134,30512,30462,30510,30617,30655,30667,30360,30451,30336,30357,55871,57125,55682,56069,56656,55567,56100,55499,55270,55288,48791,39026,40657,39326,39149,39308,39638,40035,39335,39395,22272,22111,22102,21989,21952,21953,21957,22167,21737,21742
q35_zipf2,20808,20708,20568,20529,20695,45622,20366,20191,20178,20095,78600,77651,96081,86959,78858,78981,77730,92297,81910,79802,17007,16299,16166,16110,16242,16003,16041,16228,15984,15980,17845,17750,17687,17665,17772,17672,17688,17611,17719,17887,37137,36996,36768,36779,36655,36705,36500,36640,36831,36308
q35_zipf,72919,85006,72361,85208,101825,72364,95675,71887,71933,72012,31894,31264,31351,31223,31765,31365,31241,31555,31799,31408,24100,23956,24045,24042,24118,24044,24145,24095,24080,24011,21218,21180,21094,21018,21257,21095,21040,21009,21094,21040,19228,19086,19039,18963,19163,19022,18877,18995,19115,18972
q35_binomial,14691,14237,14283,14376,14128,14150,14440,21984,14137,14094,33990,34212,34207,34246,34392,28229,26174,25956,25830,26790,79603,79345,79176,79416,79432,79116,79226,78804,78559,78735,34596,34508,34146,34243,34183,34586,34119,33963,33936,34386,13266,13146,13118,13130,13152,13139,13136,13108,13140,13418
q35_binomial2,15153,14885,14963,14597,14561,14511,14611,30453,15500,14313,15292,14936,14699,14653,14589,14564,14542,14383,14428,14354,15404,15239,15063,15046,15038,14985,15031,14987,14900,14957,52046,52356,52386,52412,52299,52226,52013,51928,51900,52847,74010,75976,84229,73844,84062,74432,74653,74039,73540,74320
q35_binomial3,57773,68815,57407,57342,56888,56628,56239,56093,56160,55953,70284,69146,69332,68961,68275,69477,69453,69317,70212,69578,15515,15331,15151,15078,15063,15036,14909,14957,14921,14906,13288,13137,13463,13107,13220,13047,13070,13073,13032,12950,13368,13174,13659,13357,13184,13081,13037,12997,13028,12975
q36_uniform,34560,34865,41348,34258,34874,34123,33806,33809,33799,33852,52829,52521,54392,52620,53473,53058,53259,52681,53093,53982,70891,71401,70632,70656,71714,71408,71341,71042,70829,71589,90060,89637,89714,88830,90521,91083,89756,90362,90239,89976,107967,108364,107812,111203,107860,107639,107016,106747,106963,106599
q36_zipf,67190,78907,56588,57106,59531,56683,56614,56835,56653,56659,77401,77276,76280,76830,76814,76291,76524,76885,77197,76641,89451,89417,89418,91160,89694,90055,90020,89806,90209,89827,101713,100059,99923,100645,100506,100266,100738,100596,100645,100926,109512,108273,108928,108683,108747,108469,109140,108813,108818,108646
q36_binomial,21350,24132,21128,30418,44081,20842,20949,20660,20778,20602,44143,44047,46749,43813,44132,44138,44054,48047,65347,65142,74397,75119,75280,74829,74043,58273,50711,50286,50260,49958,85186,84957,85863,85396,85538,84474,85085,84620,84601,88971,108295,108361,108492,108174,107919,108442,108601,108658,110133,117793
q37_zipf,29512,24515,24370,24524,37608,24259,24157,24452,24128,24779
q37_binomial,24380,24396,24401,24495,36542,24394,24281,24253,24121,24213
q38_uniform,80387,106596,78691,78660,78614,78173,77753,77780,77884,77837
q38_zipf,42443,42444,54609,41821,42534,41978,42279,42120,42078,41858
q38_binomial,25028,25014,24883,25074,42103,24824,24620,25111,25408,25032
q39_uniform,13418,13202,13259,13019,13303,12976,12966,13063,36520,12903,37370,37383,37436,37238,37117,37217,37074,37096,37207,37051,61295,67998,60524,60875,60900,60671,60501,60842,60578,60377,82695,82691,82830,82464,83093,82637,82757,83225,83698,83325,105926,105379,106040,104833,105250,105037,105284,105420,105209,105046,105876,104961,105306,105232,106571,105679,105958,105464,107608,105357
q39_biggerdomain,37140,37628,45492,37031,37304,37249,37415,37413,37907,37807,49183,49027,49641,48944,48999,49845,49589,49071,49095,48982,60618,70374,60491,60291,60566,60229,60246,60367,60375,60202,72330,71789,72257,72308,70945,71170,71862,71968,72034,72159,129118,116117,82930,82538,81990,82939,82706,82114,82421,82790,104089,105103,107814,107563,106204,106635,105801,106282,105565,105665
q27_uniform,65322,72105,64885,64460,64474,64276,64189,64187,64552,64144,66234,65767,65940,65548,65551,64980,65019,65028,64968,64969,86691,86828,87317,93089,87100,86406,86374,86235,86458,86611,109943,109160,109772,109351,109203,108817,109250,109305,109181,109227,110420,109815,110192,109868,131337,109833,109712,114632,109227,109472
q27_uncorrelated,69482,80797,68504,67581,68224,67676,67648,68052,68086,68010,68122,68470,68168,70858,68236,68197,67083,68286,68324,68602,70815,70968,70481,70313,71010,73187,76853,70229,69771,68578,72151,71984,72025,72880,72455,72330,72756,73570,72147,72722,76663,77475,76827,76460,76586,76503,76763,76468,76456,76918
q27_fd,121165,116260,116826,141635,115687,115165,115222,114756,115117,114483,115582,115412,115262,116351,116928,116523,115989,115697,116350,116790,114482,114862,114720,116953,119157,114707,114981,115506,116130,114917,116573,116783,122380,128526,152034,127934,128095,128501,174982,151918,116986,116433,117068,116695,114728,117993,130254,114681,115224,120348
q28_uniform,31368,31781,31338,40307,31037,31243,31220,31194,31165,31196,33757,33659,33692,52536,33791,33432,34162,33484,33332,33356,64990,73177,65345,65646,65054,65086,65062,65230,65055,64293,133477,118130,118269,118899,118403,118125,118034,118517,117786,117970,131323,120243,120382,120577,123988,120637,120526,120717,120670,121328
q28_uncorrelated,57584,69835,56175,56219,55946,58956,65441,56084,55869,55801,71072,76180,68284,68315,68357,68405,68221,68420,68226,68278,67953,75541,67803,67635,67780,67534,67700,67870,68004,67742,90583,97669,90655,90633,90371,90890,91670,91199,95169,91174,97245,97387,97900,97408,97634,97897,97653,97752,97781,97539
q28_fd,33013,33117,32983,54958,32636,32690,32532,32501,32474,32414,37747,37866,49444,37853,37593,37595,37589,37649,37733,37550,116558,115786,117888,116180,116241,115655,116033,116743,116112,115466,130043,129763,129736,131962,135404,144087,129300,129906,129755,130595,131605,130854,130519,130528,131545,131836,131117,131282,130931,129906
q29_uniform,25331,24845,25013,24905,36018,25537,25487,24780,34716,24623,52588,52460,51853,51969,52433,52007,51727,51877,51742,52293,69037,69001,68960,68921,68971,68830,69391,68900,68931,68746,87494,87377,88112,87447,86573,87325,87117,87441,86896,86626,114709,113728,113180,114009,113849,113926,114016,114046,113889,113913
q29_uncorrelated,24047,23696,23600,23828,37548,23696,31477,23577,23608,23573,27295,27001,26965,26975,27144,26933,26941,27026,26878,26770,28996,28814,28745,28761,28730,28786,28758,28776,28720,28637,30805,30682,30640,30647,30521,30764,30424,30939,30709,30626,34452,34039,33923,33938,33766,33930,33787,33675,33675,33778
q29_fd,23061,22926,22822,22928,33845,25687,22895,22862,32037,23010,22829,22833,22795,22820,22836,22808,23071,22935,22796,22697,22644,22524,22528,22657,23185,23192,22868,22779,22765,22683,121148,124136,120980,121652,120090,120437,120528,121090,121356,120634,149713,120462,121217,121748,121715,120365,120989,120817,120841,120011
q40_uniform,25492,25325,25199,25513,43617,32583,32485,32533,32456,32404,31967,32397,32497,41760,32570,32603,32492,32418,32570,33017,31864,32478,32584,56918,32701,32171,32592,33013,27023,28489
q40_uncorrelated,19324,18882,18790,18726,18874,47019,18940,18859,19344,18891,18740,18646,18580,18553,18730,25709,18770,18653,18724,18836,19106,18903,18807,18744,19792,40488,23621,20435,19386,19445
q40_fd,33228,34718,31014,39474,32934,26494,26108,26086,29388,26009,25880,25683,25881,59873,29426,26167,33368,27220,26067,32552,32945,33062,25982,36911,29667,26288,29575,26100,29395,26109
q41_uniform,15956,16003,15672,15541,15823,15703,29474,18676,15600,15701,15720,15439,15376,15333,15311,15548,24923,15443,15446,15485,16087,16025,15710,15715,15742,15920,35599,26722,17985,15901
q41_uncorrelated,15724,15489,15343,15279,15340,15458,23610,15750,15318,15428,15579,15493,15429,15477,15441,15547,30915,15698,15626,15671,16272,16227,15877,16096,15641,16090,24408,15884,15871,16039
q41_fd,15943,15820,15587,15584,15594,15811,24706,15768,15821,15946,16019,15795,15686,15647,15661,16183,25640,16027,16026,15992,16346,16256,16068,16007,15910,16182,29644,16256,16193,16185
Q29b_uniform,25783,25479,25248,25159,25105,25024,25323,25582,25516,24779,42123,42009,42069,42677,43005,42499,42460,42175,42178,41961,51042,50942,51105,50973,51134,51107,51171,51159,51239,51373,62117,61873,62421,61746,61671,61459,61739,61757,61639,61838,68686,69196,68503,68743,68847,68789,70082,69594,69512,68988
Q29b_uncorrelated,24021,23850,23885,23732,23679,23650,23647,23902,23828,24503,27072,26782,26869,26759,26942,27136,26860,26688,26746,26859,28765,28898,28704,28697,28586,28708,28699,28597,28644,28709,30704,30870,30882,30784,30920,30855,30840,30750,30864,30746,32198,32105,32155,32083,32152,32016,32049,32047,32070,32068
Q29b_fd,23159,22972,22834,22803,22761,22623,22622,22851,22655,22575,23170,22861,22875,22844,22768,22644,22580,22681,22591,22575,22720,22716,22744,22924,22773,22714,22641,22595,22573,22499,22743,22612,22786,22714,22463,22531,22469,22485,22492,22451,22740,22897,22535,22517,22489,22447,22450,22457,22495,22483

