q0_Values:customer-FURNITURE_Id:0,57460,38235,44487,39592,35474,35423,35373,35419,36606,35730
q5_Values:customer_uncorrelated-10_Id:189,26548,26446,26528,26838,38743,29844,26699,26506,26449,27002
q5_Values:customer_uncorrelated-50_Id:190,22801,22586,22671,22929,30803,22520,22492,22404,22418,22477
q5_Values:customer_uncorrelated-100_Id:191,22020,21903,21876,21783,21872,30413,21753,21719,21628,21729
q5_Values:customer_uncorrelated-250_Id:192,21886,21998,21689,21368,21675,33177,21530,21462,21444,21739
q5_Values:customer_uncorrelated-500_Id:193,21711,21617,21597,21579,21997,28782,21752,21803,21590,21515
q5_Values:customer_fd-1_Id:194,23857,23695,23980,23794,30854,28495,22945,30770,23188,23073
q5_Values:customer_fd-5_Id:195,22132,22003,22007,21895,22386,32590,26472,22202,21932,21982
q5_Values:customer_fd-10_Id:196,22295,21939,21926,21783,21975,29574,29014,21769,21882,21909
q5_Values:customer_fd-50_Id:197,21791,21877,21512,21572,21828,35707,21578,21485,21722,21601
q5_Values:customer_fd-100_Id:198,22025,21672,21630,21535,21725,27719,21522,21508,21489,21568
q5_Values:customer_fd-250_Id:199,21802,21716,22127,21505,22493,31675,21504,21404,21575,21594
q5_Values:customer_fd-500_Id:200,21784,21640,21634,21612,22430,30799,21543,22134,21642,21707
q6_Values:customer-500-500_Id:201,61904,80078,61639,61194,61306,61369,61257,61163,61454,61263
q6_Values:customer-500-525_Id:202,59806,59505,59899,62493,61755,59911,59599,59359,59487,59687
q6_Values:customer-500-550_Id:203,57567,57491,56958,57154,57043,57255,57077,57324,57409,59066
q6_Values:customer_uncorrelated-500-500_Id:204,41142,41039,50060,40817,40840,41952,41140,41300,41224,41582
q6_Values:customer_uncorrelated-500-525_Id:205,39415,39834,39504,39858,39676,40098,39994,40145,39313,39279
q6_Values:customer_uncorrelated-500-550_Id:206,38192,38196,38290,38157,38681,38816,38535,38525,38470,38429
q6_Values:customer_fd-500-500_Id:207,65711,88512,64330,64598,64951,64951,65058,64407,64676,64567
q6_Values:customer_fd-500-525_Id:208,65083,64940,65262,64941,65202,64116,64177,64261,64540,64813
q6_Values:customer_fd-500-550_Id:209,62123,61837,61578,61894,62069,61778,61617,61435,61417,61905
q7_Value:customer_Id:210,24751,24361,24384,24450,37350,24296,24102,24187,24316,24312
q7_Value:customer_largerNation_Id:211,34976,34831,44893,45727,34696,34474,34823,34710,34442,34548
q7_Value:customer_smallerNation_Id:212,31192,29724,29659,38822,29021,30687,29013,29955,28982,28938
q8_Value:customer_Id:213,62148,65901,55289,54606,54517,54590,55403,54637,54595,55084
q8_Value:customerNonDistinct_Id:214,182797,184865,192674,47950,36841,37647,37437,36991,36723,37082
q8_Value:customerUnique_Id:215,25599,25441,24162,24284,32557,23956,23958,24253,23915,24087
q9_Values:customer-%Cust%omer#000000%_Id:216,36129,36054,42493,35915,35912,35983,35891,35755,35756,35747
q9_Values:customer-%5%_Id:217,50830,50719,58980,50492,50398,50437,50705,50798,50312,50419
q9_Values:customer-%00_Id:218,46989,47377,55643,46910,46995,46871,46834,47368,47178,47205
q9_Values:customer_nameShortened-%Cust%omer#000000%_Id:219,28615,28482,28592,36757,28463,28400,28271,28680,28471,28299
q9_Values:customer_nameShortened-%5%_Id:220,41546,41460,49382,41066,40924,41044,40947,40969,41378,41007
q9_Values:customer_nameShortened-%00_Id:221,38320,38303,49091,38064,38145,38056,37962,37912,38032,38107
q10_Values:customer-%regular%_Id:222,138309,123573,123481,123564,123366,123090,123412,123406,122720,122769
q10_Values:customer-%ace%_Id:223,111009,112790,110233,110340,110276,111146,109997,110133,109980,110559
q10_Values:customer_commentShortened-%regular%_Id:224,74621,87229,74870,74772,74105,74158,73950,74064,74239,73888
q10_Values:customer_commentShortened-%ace%_Id:225,68059,79299,67720,67960,68912,67567,67662,67613,67532,67818
q10_Values:customer_commentFixedSize-%regular%_Id:226,158809,155676,155671,155432,155460,155418,155373,156712,156749,156389
q10_Values:customer_commentFixedSize-%ace%_Id:227,163356,156381,156993,156934,156662,156511,156062,156602,157060,156756
q10_Values:customerExtendedComment-%regular%_Id:228,134271,131018,130371,131104,131325,130843,131294,131051,142219,130365
q10_Values:customerExtendedComment-%ace%_Id:229,132482,125109,125528,124835,124965,124802,124903,124786,124849,124804
q10_Values:customerExtendedComment2-%regular%_Id:230,140916,138365,138920,138617,138807,160451,163269,162502,158429,138167
q10_Values:customerExtendedComment2-%ace%_Id:231,138525,136438,136391,136633,136416,136174,136162,136029,136036,136220
q10_Values:customerExtendedCommentFixedSize-%regular%_Id:232,162311,156349,155959,155839,156058,155456,155518,155934,155628,155580
q10_Values:customerExtendedCommentFixedSize-%ace%_Id:233,170377,157854,157552,158188,157985,158002,158096,158320,157727,157657
q10_Values:customerExtendedCommentFixedSize2-%regular%_Id:234,160691,182190,182790,174836,155142,155722,155619,155264,155368,156247
q10_Values:customerExtendedCommentFixedSize2-%ace%_Id:235,172545,158627,158608,158541,158391,158589,158747,158427,158328,158327
q10_Values:customer_ShortenedcommentFixedSize-%regular%_Id:236,175641,153252,147617,147908,147428,146932,146855,146822,147508,146447
q10_Values:customer_ShortenedcommentFixedSize-%ace%_Id:237,160532,151632,151382,151911,151307,151246,151279,151206,151590,151916
q11_Values:Customer-750_Id:238,13948,13937,13360,13229,13478,13156,13267,24499,13109,13025
q11_Values:customerClusteredIndex-750_Id:239,1318,1268,1234,1230,1193,1193,1213,1205,1199,1219
q11_Values:customerNonClusteredIndex-750_Id:240,2921,2833,2728,2731,2702,2700,2729,2699,2679,2690
q12_Values:CustomerClusteredIndex-7500-15000_Id:241,2931,2871,2855,2845,2822,2827,2819,2849,2792,2797
q12_Values:CustomerClusteredIndex_custkeyNonDistinct-7500-15000_Id:242,1333,1282,1257,1243,1261,1245,1259,1238,1234,1261
q13_Value:customer_char_Id:243,117226,108118,108657,107580,107635,108101,107084,107893,108849,108038
q13_Value:customer_charfd_Id:244,123692,111662,111627,111312,111361,111215,111296,112695,111941,112189
q13_Value:Customer_hexadecimal_Id:245,121908,113387,114188,114103,113904,113441,112953,113728,113634,113746
q13_Value:Customer_hexadecimalfd_Id:246,122380,114298,114530,114808,115099,114379,114985,114186,113674,113432
q13b_Value:customer_char_Id:247,110360,106258,107455,105789,107206,106611,106973,107079,106501,106416
q13b_Value:customer_charfd_Id:248,114077,110829,109839,109982,110167,109783,109810,109964,110545,112101
q13b_Value:Customer_hexadecimal_Id:249,119953,111303,112524,111703,111591,111914,112067,111438,112282,111853
q13b_Value:Customer_hexadecimalfd_Id:250,120779,112215,111895,111908,112318,111876,111486,111023,111254,111578
q16_Values:Customer-%ure_Id:251,52950,65107,52258,52085,51960,52365,51884,52027,51933,51910
q16_Values:customer_bloatedMktseg-%ure_Id:252,66054,76244,63320,61597,66258,66517,66579,66457,66430,66344
q16_Values:customer_bloated2Mktseg-%ure_Id:253,51957,63237,51552,51825,51372,51282,51369,50980,51477,50944
q17_Values:customer-Automobile_Id:254,35072,34650,34684,34828,34629,34444,34778,34246,34535,34402
q17_Values:customer_bloatedMktseg-3utomobile_Id:255,15745,15501,15306,15168,15036,15174,47256,15210,14954,14989
q17_Values:customer_bloated2mktseg-394omobile_Id:256,15161,14274,14130,14139,14209,14117,14300,22798,14430,14219
q17_Values:customer_numericmktseg-194734533_Id:257,31244,30636,31198,41392,30761,30599,30844,30808,30501,30731
q17_Values:customer_bloated2numericmktseg-194735759_Id:258,13599,13628,13413,13430,14600,13251,13436,22805,13143,13154
q18_Value:Customer_Id:259,16765,16556,16421,16396,19016,16549,25957,15921,16376,15873
q18_Value:customerFK_Id:260,17333,16840,16776,17094,16629,17188,29941,16316,16211,16333
aq19_Values:Customer-10_Id:261,20567,20091,19736,19929,19929,32323,19737,19856,20090,19728
aq19_Values:customerFK-10_Id:262,20113,20224,19853,19572,19810,32879,19894,19917,19644,19861
q20_Values:Customer-10_Id:263,52809,85870,52448,53865,68388,53924,52240,73851,55619,76608
q20_Values:customerFK-10_Id:264,53156,63357,52424,52062,52206,51772,51742,51712,52041,51978
q21_Value:Customer_Id:265,55974,63021,55497,55139,54996,55277,55184,54973,54804,55122
q21_Value:customerClusteredIndex_Id:266,36440,36517,47581,36128,35795,36333,35850,35916,35768,35844
q21_Value:customerUnique_Id:267,24335,24476,24229,24069,23976,23968,23986,23945,23960,24171
q21_Value:customerPK_Id:268,26150,26597,26133,35725,25765,25919,25588,25570,25496,25525
q22_Value:customer_Id:269,64027,73205,63543,63533,64448,63913,63734,63580,63517,63219
q22_Value:customerClusteredIndex_Id:270,62337,69235,61644,61362,61354,61558,62028,62183,62020,61631
q22_Value:customerNonClusteredIndex_Id:271,64708,74444,64478,64031,64070,64223,63993,64015,63923,63429
q23_Values:customer-10000-15000-13_Id:272,14719,14428,14302,14215,14206,14280,14429,24637,14583,14611
q23_Values:customerClusteredIndex-10000-15000-13_Id:273,1527,1475,1435,1399,1424,1395,1386,1413,1394,1452
q23_Values:customerNonClusteredIndex-10000-15000-13_Id:274,15244,14969,14812,14809,14788,14702,16905,26883,15011,15036
q25_Values:customer-0_Id:275,22598,22593,22133,22699,64738,22068,22356,21986,22126,21888
q25_Values:customer-2500_Id:276,43896,43737,62179,43676,44038,44265,44233,44052,43764,43843
q25_Values:customer-5000_Id:277,67386,65580,65780,66809,65519,65530,65714,65575,65656,66425
q25_Values:customer-7500_Id:278,88253,86393,110574,86040,86719,86742,86537,86399,86817,86455
q25_Values:customer-9000_Id:279,98708,97970,98293,98465,97786,98087,98508,99806,98125,97872
q25_Values:customer_acctbaluniform-0_Id:280,22920,22800,22646,22921,33177,22494,22275,22247,22137,22125
q25_Values:customer_acctbaluniform-2500_Id:281,44170,44275,51344,44374,44149,44015,44145,44240,44164,44026
q25_Values:customer_acctbaluniform-5000_Id:282,72291,65815,65727,65809,65843,65565,78994,78296,65974,65933
q25_Values:customer_acctbaluniform-7500_Id:283,100154,87717,86352,87097,86771,87192,86510,97588,86309,85755
q25_Values:customer_acctbaluniform-9000_Id:284,99199,118142,99623,100336,126809,100818,100234,99930,99478,99962
q25_Values:customer_acctbalzipf-0_Id:285,28951,28844,28967,47642,39028,39031,39365,45600,39222,38898
q25_Values:customer_acctbalzipf-2500_Id:286,50150,70179,50199,50347,49711,49964,50018,49946,49967,49857
q25_Values:customer_acctbalzipf-5000_Id:287,69936,70818,70391,69877,69651,69814,69547,69849,69510,68607
q25_Values:customer_acctbalzipf-7500_Id:288,88624,88526,88342,87593,89050,88266,88629,88661,89012,89381
q25_Values:customer_acctbalzipf-9000_Id:289,101239,100925,114101,100809,101519,100007,100265,101039,100344,100354
q25_Values:customer_acctbalBinomial-0_Id:290,13487,13228,13203,13056,13076,12865,12767,12985,20489,12800
q25_Values:customer_acctbalBinomial-2500_Id:291,12891,13062,12865,12840,12953,12843,13017,13106,19140,12964
q25_Values:customer_acctbalBinomial-5000_Id:292,62331,62172,61770,61988,61922,61837,61957,61427,61599,61618
q25_Values:customer_acctbalBinomial-7500_Id:293,108057,107997,107977,107656,108187,107642,107761,107892,108315,107719
q25_Values:customer_acctbalBinomial-9000_Id:294,108257,107592,107816,107607,107496,108028,107582,107711,107535,107853
q30_Values:customer--1000-1000_Id:295,33365,32851,32964,41497,32494,32382,32356,32746,32335,32251
q30_Values:customer-1000-3000_Id:296,33078,32887,34409,33154,32656,32680,32840,34379,32689,32776
q30_Values:customer-3000-5000_Id:297,33011,32831,32905,33090,33501,33457,33360,33165,33497,33183
q30_Values:customer-5000-8000_Id:298,41463,41240,41174,41296,40994,41256,41265,41075,40980,41352
q30_Values:customer-8000-11000_Id:299,31566,31394,31404,31315,31457,31406,31483,31542,31511,31740
q30_Values:customer_acctbaluniform--1000-1000_Id:300,33658,33623,41365,33281,33163,36463,44812,33911,33647,33768
q30_Values:customer_acctbaluniform-1000-3000_Id:301,33224,33223,33082,33085,33179,33470,33230,33195,33176,33071
q30_Values:customer_acctbaluniform-3000-5000_Id:302,33764,33746,33502,33756,47541,34087,33735,33392,33715,33530
q30_Values:customer_acctbaluniform-5000-8000_Id:303,42113,42008,42067,42422,42589,41613,41946,41740,41925,41793
q30_Values:customer_acctbaluniform-8000-11000_Id:304,32434,31972,32010,32002,32163,32147,31996,31972,31859,32047
q30_Values:customer_acctbalzipf--1000-1000_Id:305,38514,38543,76509,39267,38179,39532,38146,39279,38127,38093
q30_Values:customer_acctbalzipf-1000-3000_Id:306,33685,33486,33508,47122,33549,33406,33288,33317,33450,33356
q30_Values:customer_acctbalzipf-3000-5000_Id:307,32781,32637,32586,32535,32600,32550,33531,46170,32629,32635
q30_Values:customer_acctbalzipf-5000-8000_Id:308,40996,40455,40339,39735,39871,40174,40033,39985,40058,39833
q30_Values:customer_acctbalzipf-8000-11000_Id:309,30296,30030,29966,30067,29929,30156,29932,29901,30165,29949
q30_Values:customer_acctbalBinomial--1000-1000_Id:310,15266,15114,15342,14913,15094,14881,15008,25834,19683,14781
q30_Values:customer_acctbalBinomial-1000-3000_Id:311,14732,14334,14618,14307,14371,15030,14434,14370,15664,14748
q30_Values:customer_acctbalBinomial-3000-5000_Id:312,63835,63699,64617,63964,64628,64235,64302,64383,63966,64187
q30_Values:customer_acctbalBinomial-5000-8000_Id:313,87112,98304,94611,96100,88697,68378,97030,96426,98048,105599
q30_Values:customer_acctbalBinomial-8000-11000_Id:314,13711,13458,13769,13338,13303,13330,13610,13235,13241,13469
q31_Values:customer-10000_Id:315,23183,23760,22699,19147,34097,19234,18828,18756,18690,18740
q31_Values:customer-30000_Id:316,31293,31180,31271,31078,31007,31161,31044,31093,31035,31110
q31_Values:customer-50000_Id:317,43674,43764,54471,43662,44049,43563,43687,43809,43668,43867
q31_Values:customer-75000_Id:318,59822,59346,59255,68828,59267,59583,68586,59506,68565,59256
q31_Values:customer-100000_Id:319,75034,74473,74746,74123,74221,74524,74204,74496,74750,74391
q31_Values:customer_custkeyZipf-10000_Id:320,21122,21073,20887,21024,30731,20736,20599,23085,25936,25732
q31_Values:customer_custkeyZipf-30000_Id:321,30541,30306,30252,30261,30374,29959,30296,30181,30102,30328
q31_Values:customer_custkeyZipf-50000_Id:322,45566,45453,53264,45428,45447,45403,45291,45314,45567,45605
q31_Values:customer_custkeyZipf-75000_Id:323,57684,57364,57838,58031,57402,57786,57526,57538,57436,57060
q31_Values:customer_custkeyZipf-100000_Id:324,69357,68641,69024,68468,68620,68671,68547,68320,67842,68864
q31_Values:customer_custkeyBinomial-10000_Id:325,13495,13413,13361,13337,13407,13262,13330,20612,12989,12902
q31_Values:customer_custkeyBinomial-30000_Id:326,12916,12849,12751,12739,12735,12697,12635,12630,12703,12750
q31_Values:customer_custkeyBinomial-50000_Id:327,12957,12826,12795,12730,12710,12738,12614,12811,21857,13010
q31_Values:customer_custkeyBinomial-75000_Id:328,62107,61325,61115,60836,61677,62712,61903,60959,60997,60627
q31_Values:customer_custkeyBinomial-100000_Id:329,106896,106344,106341,106938,106787,105959,107600,106812,107253,106714
q32_Values:customer-1_Id:330,17446,17385,17438,17190,17089,17220,25541,16934,16778,16938
q32_Values:customer-2_Id:331,21062,20762,20650,20722,20719,20644,20626,20674,20583,20569
q32_Values:customer-3_Id:332,24889,24865,24292,24613,24387,24377,24371,24463,24389,24389
q32_Values:customer-4_Id:333,28673,28375,28349,28463,28271,28360,28462,28219,28875,28337
q32_Values:customer-5_Id:334,32826,32633,32338,32592,32298,32469,32484,32231,32588,32404
q32_Values:customer-7_Id:335,40664,40242,40195,40355,40468,40228,40048,40095,39982,54142
q32_Values:customer-12_Id:336,59196,59296,59318,59376,59201,59207,58953,58641,58761,58684
q32_Values:customer-15_Id:337,71016,70177,70234,70003,69967,70072,80544,71001,108093,107505
q32_Values:customer-20_Id:338,87609,88419,88296,88852,88149,88526,88232,88434,88311,88635
q32_Values:customer-23_Id:339,97996,98313,98313,98290,97793,98157,98545,98378,98943,98345
q32_Values:customer_nationkeyZipf1-1_Id:340,14841,14406,14403,14308,14243,14229,14425,23533,14893,14846
q32_Values:customer_nationkeyZipf1-2_Id:341,20311,20714,20696,20704,20921,17652,17505,27001,17421,17504
q32_Values:customer_nationkeyZipf1-3_Id:342,18891,18789,18760,22997,22830,20989,18725,18575,18526,18524
q32_Values:customer_nationkeyZipf1-4_Id:343,20275,20157,20134,20127,20056,20413,20610,20115,19995,20007
q32_Values:customer_nationkeyZipf1-5_Id:344,21865,21591,21663,21354,21076,21375,21110,21052,21108,22104
q32_Values:customer_nationkeyZipf1-7_Id:345,24912,25616,25229,24821,24811,24594,24614,24435,24413,24322
q32_Values:customer_nationkeyZipf1-12_Id:346,64598,64916,65461,65265,65313,65314,65029,65063,64796,64908
q32_Values:customer_nationkeyZipf1-15_Id:347,76841,76259,76307,76274,76136,76285,76306,76402,76411,76257
q32_Values:customer_nationkeyZipf1-20_Id:348,99342,99223,99181,99309,99477,99017,99350,99001,98433,98543
q32_Values:customer_nationkeyZipf1-23_Id:349,104360,103993,104442,103543,104946,103481,103619,102700,103351,103445
q32_Values:customer_nationkeyZipf2-1_Id:350,17513,17382,17239,17121,17035,17214,27243,16990,16902,16913
q32_Values:customer_nationkeyZipf2-2_Id:351,17378,17239,17214,17179,17149,17383,17362,17225,17129,17115
q32_Values:customer_nationkeyZipf2-3_Id:352,17560,17455,17360,17345,17326,17420,17324,17266,17300,17255
q32_Values:customer_nationkeyZipf2-4_Id:353,18494,18489,18621,19122,18906,18392,18286,18495,18231,18240
q32_Values:customer_nationkeyZipf2-5_Id:354,18753,18616,18584,18621,19367,18417,18460,18456,18422,18584
q32_Values:customer_nationkeyZipf2-7_Id:355,19755,19358,19725,19636,19361,19245,19312,19506,19282,19562
q32_Values:customer_nationkeyZipf2-12_Id:356,82034,81904,81389,82241,80972,82377,82212,82000,82229,81942
q32_Values:customer_nationkeyZipf2-15_Id:357,81934,81679,81639,81775,81957,81061,81316,81352,82240,82285
q32_Values:customer_nationkeyZipf2-20_Id:358,89275,85515,86093,85199,85388,85756,84957,85093,85581,85897
q32_Values:customer_nationkeyZipf2-23_Id:359,108755,108699,108218,107936,107115,108320,107695,108329,106919,107380
q32_Values:customer_nationkeyZipfWorstcase-1_Id:360,39309,39632,48116,39140,38731,38980,38965,38605,38776,38903
q32_Values:customer_nationkeyZipfWorstcase-2_Id:361,51731,51703,51469,51125,51325,51337,51136,51185,50948,51173
q32_Values:customer_nationkeyZipfWorstcase-3_Id:362,59714,60758,60191,60260,59996,60095,59041,59822,59915,59618
q32_Values:customer_nationkeyZipfWorstcase-4_Id:363,65379,65561,65550,65188,65282,65730,65912,65541,65514,65311
q32_Values:customer_nationkeyZipfWorstcase-5_Id:364,70248,70282,70810,70762,70288,70000,70594,69841,70082,70137
q32_Values:customer_nationkeyZipfWorstcase-7_Id:365,78370,78227,77692,96871,78105,78724,78560,78020,77862,79102
q32_Values:customer_nationkeyZipfWorstcase-12_Id:366,89993,90010,90281,89311,89637,89337,90871,90178,90165,89569
q32_Values:customer_nationkeyZipfWorstcase-15_Id:367,95583,95630,95369,95929,95734,95474,96100,95870,95294,96332
q32_Values:customer_nationkeyZipfWorstcase-20_Id:368,101669,101966,101451,101507,122948,102170,102240,102049,102789,128300
q32_Values:customer_nationkeyZipfWorstcase-23_Id:369,105089,106788,106650,106226,106132,105417,143273,167150,137510,106734
q32_Values:customer_nationkeyBinomial-1_Id:370,13663,13183,13246,13198,13019,12953,12914,13124,28332,12893
q32_Values:customer_nationkeyBinomial-2_Id:371,12957,12874,12774,12733,12701,12811,12808,12742,12689,12662
q32_Values:customer_nationkeyBinomial-3_Id:372,12937,12944,12775,12791,12926,12847,12771,12692,12735,12728
q32_Values:customer_nationkeyBinomial-4_Id:373,13010,12839,12827,12777,12821,12796,12758,12685,12662,12721
q32_Values:customer_nationkeyBinomial-5_Id:374,13056,12887,12848,12731,12770,12740,12736,12715,12715,12707
q32_Values:customer_nationkeyBinomial-7_Id:375,13653,13497,14339,13536,13390,13452,13454,13503,13591,13498
q32_Values:customer_nationkeyBinomial-12_Id:376,47008,46690,46548,46756,46506,46385,46350,46271,46424,46519
