q0_Values:customer-FURNITURE_Id:0,57460,38235,44487,39592,35474,35423,35373,35419,36606,35730
q32_Values:customer_nationkeyBinomial-15_Id:377,88764,87759,93275,88713,89054,88306,88598,87990,94046,88633
q32_Values:customer_nationkeyBinomial-20_Id:378,108599,109110,108240,109431,107909,109877,108522,109034,108505,108666
q32_Values:customer_nationkeyBinomial-23_Id:379,107621,107891,108034,107688,108602,108767,107808,108342,108553,108339
q32_Values:customer_nationkeyBinomial2-1_Id:380,13589,13229,13101,12932,12877,12702,12814,12894,24125,12900
q32_Values:customer_nationkeyBinomial2-2_Id:381,13095,12841,12756,12916,12759,12835,12885,12885,22296,12823
q32_Values:customer_nationkeyBinomial2-3_Id:382,13297,13059,12944,12965,12827,12896,12802,12843,12830,12854
q32_Values:customer_nationkeyBinomial2-4_Id:383,14000,13726,13495,13327,13198,13160,13043,13032,12940,12769
q32_Values:customer_nationkeyBinomial2-5_Id:384,13137,12880,12779,13508,12758,12707,12742,12817,12819,12862
q32_Values:customer_nationkeyBinomial2-7_Id:385,13193,12976,13148,12941,12785,12775,13104,12725,12713,12999
q32_Values:customer_nationkeyBinomial2-12_Id:386,13112,12941,12879,12952,12785,12750,12747,12792,12780,12820
q32_Values:customer_nationkeyBinomial2-15_Id:387,13841,13824,13775,13504,13430,13395,13403,13434,13382,13458
q32_Values:customer_nationkeyBinomial2-20_Id:388,51260,51034,50472,50705,50355,50227,50251,50522,50481,50938
q32_Values:customer_nationkeyBinomial2-23_Id:389,98794,99455,98988,99290,99275,99571,99302,106613,100099,100246
q32_Values:customer_nationkeyBinomial3-1_Id:390,14121,13758,13606,13425,13292,13492,24653,13225,13417,13164
q32_Values:customer_nationkeyBinomial3-2_Id:391,16238,16133,15710,15751,15744,15737,15724,15701,15795,15788
q32_Values:customer_nationkeyBinomial3-3_Id:392,23238,23121,23003,22941,22858,22858,22762,23117,22950,22934
q32_Values:customer_nationkeyBinomial3-4_Id:393,36552,36482,36290,36029,36541,36397,36359,46538,35901,36469
q32_Values:customer_nationkeyBinomial3-5_Id:394,54507,54397,54466,67392,63586,57508,58114,68596,55922,55493
q32_Values:customer_nationkeyBinomial3-7_Id:395,89639,88444,88333,88427,88372,101756,88029,88403,87968,88608
q32_Values:customer_nationkeyBinomial3-12_Id:396,110893,107167,107622,106909,107675,108135,108773,108965,108357,108222
q32_Values:customer_nationkeyBinomial3-15_Id:397,109204,109703,108923,109061,108439,109016,108490,108227,107899,108965
q32_Values:customer_nationkeyBinomial3-20_Id:398,109045,108264,108310,108740,108115,108131,108054,107402,108307,108635
q32_Values:customer_nationkeyBinomial3-23_Id:399,108384,109293,122678,122931,107557,108203,108453,108680,108379,108823
q33_Values:customer-Furniture_Id:400,35987,35798,35426,35513,35394,35314,35191,35352,35557,35640
q33_Values:customer_mktsegClustered-Furniture_Id:401,20505,20982,20780,20986,28742,20922,20692,20740,20670,20669
q33_Values:customer_mktsegNonClustered-Furniture_Id:402,36711,37108,45234,36503,36631,36645,36365,36029,36288,36817
q33_Values:customer_bloated2Mktseg-394omobile_Id:403,14881,14763,14763,14588,14545,14492,14798,22106,14780,14640
q33_Values:Customer_bloated2MktsegClustered-394omobile_Id:404,860,787,801,764,759,789,752,759,751,782
q33_Values:Customer_bloated2MktsegNonClustered-394omobile_Id:405,1440,1409,1342,1345,1314,1308,1333,1300,1325,1315
q34_Values:Customer-24568_Id:406,13295,13219,13062,12899,12942,13364,12834,13041,20836,13260
q34_Values:customerClusteredIndex-24568_Id:407,773,725,702,701,694,692,690,693,718,690
q34_Values:customerNonClusteredIndex-24568_Id:408,1292,1232,1209,1217,1203,1185,1193,1180,1179,1192
q35_Values:customer-0-5_Id:409,34898,35055,42111,34564,34464,34639,34565,34323,34220,34329
q35_Values:customer-5-10_Id:410,34711,34739,34693,34788,34715,34579,34582,34725,34856,34777
q35_Values:customer-10-15_Id:411,35008,35324,35031,34842,35015,35018,35181,34855,34983,34729
q35_Values:customer-15-20_Id:412,34946,34816,34520,34716,34832,34815,34946,34674,34635,34602
q35_Values:customer-20-25_Id:413,35011,33522,34896,33310,33261,33347,33319,33327,42723,33189
q35_Values:customer_nationkeyZipf1-0-5_Id:414,23443,23380,23136,23560,31129,23435,23096,22968,23053,23134
q35_Values:customer_nationkeyZipf1-5-10_Id:415,30512,30462,30510,30617,30655,30667,30360,30451,30336,30357
q35_Values:customer_nationkeyZipf1-10-15_Id:416,55871,57125,55682,56069,56656,55567,56100,55499,55270,55288
q35_Values:customer_nationkeyZipf1-15-20_Id:417,48791,39026,40657,39326,39149,39308,39638,40035,39335,39395
q35_Values:customer_nationkeyZipf1-20-25_Id:418,22272,22111,22102,21989,21952,21953,21957,22167,21737,21742
q35_Values:customer_nationkeyZipf2-0-5_Id:419,20808,20708,20568,20529,20695,45622,20366,20191,20178,20095
q35_Values:customer_nationkeyZipf2-5-10_Id:420,78600,77651,96081,86959,78858,78981,77730,92297,81910,79802
q35_Values:customer_nationkeyZipf2-10-15_Id:421,17007,16299,16166,16110,16242,16003,16041,16228,15984,15980
q35_Values:customer_nationkeyZipf2-15-20_Id:422,17845,17750,17687,17665,17772,17672,17688,17611,17719,17887
q35_Values:customer_nationkeyZipf2-20-25_Id:423,37137,36996,36768,36779,36655,36705,36500,36640,36831,36308
q35_Values:customer_nationkeyZipfWorstCase-0-5_Id:424,72919,85006,72361,85208,101825,72364,95675,71887,71933,72012
q35_Values:customer_nationkeyZipfWorstCase-5-10_Id:425,31894,31264,31351,31223,31765,31365,31241,31555,31799,31408
q35_Values:customer_nationkeyZipfWorstCase-10-15_Id:426,24100,23956,24045,24042,24118,24044,24145,24095,24080,24011
q35_Values:customer_nationkeyZipfWorstCase-15-20_Id:427,21218,21180,21094,21018,21257,21095,21040,21009,21094,21040
q35_Values:customer_nationkeyZipfWorstCase-20-25_Id:428,19228,19086,19039,18963,19163,19022,18877,18995,19115,18972
q35_Values:customer_nationkeyBinomial-0-5_Id:429,14691,14237,14283,14376,14128,14150,14440,21984,14137,14094
q35_Values:customer_nationkeyBinomial-5-10_Id:430,33990,34212,34207,34246,34392,28229,26174,25956,25830,26790
q35_Values:customer_nationkeyBinomial-10-15_Id:431,79603,79345,79176,79416,79432,79116,79226,78804,78559,78735
q35_Values:customer_nationkeyBinomial-15-20_Id:432,34596,34508,34146,34243,34183,34586,34119,33963,33936,34386
q35_Values:customer_nationkeyBinomial-20-25_Id:433,13266,13146,13118,13130,13152,13139,13136,13108,13140,13418
q35_Values:customer_nationkeyBinomial2-0-5_Id:434,15153,14885,14963,14597,14561,14511,14611,30453,15500,14313
q35_Values:customer_nationkeyBinomial2-5-10_Id:435,15292,14936,14699,14653,14589,14564,14542,14383,14428,14354
q35_Values:customer_nationkeyBinomial2-10-15_Id:436,15404,15239,15063,15046,15038,14985,15031,14987,14900,14957
q35_Values:customer_nationkeyBinomial2-15-20_Id:437,52046,52356,52386,52412,52299,52226,52013,51928,51900,52847
q35_Values:customer_nationkeyBinomial2-20-25_Id:438,74010,75976,84229,73844,84062,74432,74653,74039,73540,74320
q35_Values:customer_nationkeyBinomial3-0-5_Id:439,57773,68815,57407,57342,56888,56628,56239,56093,56160,55953
q35_Values:customer_nationkeyBinomial3-5-10_Id:440,70284,69146,69332,68961,68275,69477,69453,69317,70212,69578
q35_Values:customer_nationkeyBinomial3-10-15_Id:441,15515,15331,15151,15078,15063,15036,14909,14957,14921,14906
q35_Values:customer_nationkeyBinomial3-15-20_Id:442,13288,13137,13463,13107,13220,13047,13070,13073,13032,12950
q35_Values:customer_nationkeyBinomial3-20-25_Id:443,13368,13174,13659,13357,13184,13081,13037,12997,13028,12975
q36_Values:customer-BA_Id:444,34560,34865,41348,34258,34874,34123,33806,33809,33799,33852
q36_Values:customer-CA_Id:445,52829,52521,54392,52620,53473,53058,53259,52681,53093,53982
q36_Values:customer-GA_Id:446,70891,71401,70632,70656,71714,71408,71341,71042,70829,71589
q36_Values:customer-IA_Id:447,90060,89637,89714,88830,90521,91083,89756,90362,90239,89976
q36_Values:customer-XY_Id:448,107967,108364,107812,111203,107860,107639,107016,106747,106963,106599
q36_Values:customer_mktsegZipf-BA_Id:449,67190,78907,56588,57106,59531,56683,56614,56835,56653,56659
q36_Values:customer_mktsegZipf-CA_Id:450,77401,77276,76280,76830,76814,76291,76524,76885,77197,76641
q36_Values:customer_mktsegZipf-GA_Id:451,89451,89417,89418,91160,89694,90055,90020,89806,90209,89827
q36_Values:customer_mktsegZipf-IA_Id:452,101713,100059,99923,100645,100506,100266,100738,100596,100645,100926
q36_Values:customer_mktsegZipf-XY_Id:453,109512,108273,108928,108683,108747,108469,109140,108813,108818,108646
q36_Values:customer_mktsegBinomial-BA_Id:454,21350,24132,21128,30418,44081,20842,20949,20660,20778,20602
q36_Values:customer_mktsegBinomial-CA_Id:455,44143,44047,46749,43813,44132,44138,44054,48047,65347,65142
q36_Values:customer_mktsegBinomial-GA_Id:456,74397,75119,75280,74829,74043,58273,50711,50286,50260,49958
q36_Values:customer_mktsegBinomial-IA_Id:457,85186,84957,85863,85396,85538,84474,85085,84620,84601,88971
q36_Values:customer_mktsegBinomial-XY_Id:458,108295,108361,108492,108174,107919,108442,108601,108658,110133,117793
q36_Values:customer_bloatedmktseg-BA_Id:459,113229,108896,108687,109101,109579,108981,108822,109098,108895,108667
q36_Values:customer_bloatedmktseg-CA_Id:460,109466,108594,109337,108959,107824,108574,107652,108035,107792,107148
q36_Values:customer_bloatedmktseg-GA_Id:461,107627,110577,107955,108546,107657,108082,108924,108342,108048,107688
q36_Values:customer_bloatedmktseg-IA_Id:462,107777,107975,107949,108053,108061,107928,108186,107671,107798,107751
q36_Values:customer_bloatedmktseg-XY_Id:463,107910,106271,107325,107719,106992,107018,106726,108139,107564,107438
q37_Value:customer_Id:464,24274,24166,23988,23895,24168,23837,25430,23903,23761,23706
q37_Value:customer_mktsegZipf_Id:465,29512,24515,24370,24524,37608,24259,24157,24452,24128,24779
q37_Value:customer_mktsegBinomial_Id:466,24380,24396,24401,24495,36542,24394,24281,24253,24121,24213
q37_Value:customer_bloatedmktseg_Id:467,25796,25724,25622,25527,25529,25375,25382,25319,25699,25860
q38_Values:customer-1_Id:468,80387,106596,78691,78660,78614,78173,77753,77780,77884,77837
q38_Values:customer_custkeyZipf-1_Id:469,42443,42444,54609,41821,42534,41978,42279,42120,42078,41858
q38_Values:customer_custkeyBinomial-1_Id:470,25028,25014,24883,25074,42103,24824,24620,25111,25408,25032
q39_Values:newCustomer-0_Id:471,13418,13202,13259,13019,13303,12976,12966,13063,36520,12903
q39_Values:newCustomer-250_Id:472,37370,37383,37436,37238,37117,37217,37074,37096,37207,37051
q39_Values:newCustomer-500_Id:473,61295,67998,60524,60875,60900,60671,60501,60842,60578,60377
q39_Values:newCustomer-750_Id:474,82695,82691,82830,82464,83093,82637,82757,83225,83698,83325
q39_Values:newCustomer-1000_Id:475,105926,105379,106040,104833,105250,105037,105284,105420,105209,105046
q39_Values:newCustomer-1500_Id:476,105876,104961,105306,105232,106571,105679,105958,105464,107608,105357
q39_Values:newCustomerBiggerDomain-0_Id:477,37140,37628,45492,37031,37304,37249,37415,37413,37907,37807
q39_Values:newCustomerBiggerDomain-250_Id:478,49183,49027,49641,48944,48999,49845,49589,49071,49095,48982
q39_Values:newCustomerBiggerDomain-500_Id:479,60618,70374,60491,60291,60566,60229,60246,60367,60375,60202
q39_Values:newCustomerBiggerDomain-750_Id:480,72330,71789,72257,72308,70945,71170,71862,71968,72034,72159
q39_Values:newCustomerBiggerDomain-1000_Id:481,129118,116117,82930,82538,81990,82939,82706,82114,82421,82790
q39_Values:newCustomerBiggerDomain-1500_Id:482,104089,105103,107814,107563,106204,106635,105801,106282,105565,105665
q39_Values:newCustomerRightDomain-0_Id:483,13198,12943,12856,12863,12730,12772,12721,13252,47781,12930
q39_Values:newCustomerRightDomain-250_Id:484,25432,25445,25360,25567,25080,25280,32228,34440,34488,34453
q39_Values:newCustomerRightDomain-500_Id:485,49839,53628,38066,37684,37907,37363,37725,37866,37529,37520
q39_Values:newCustomerRightDomain-750_Id:486,49386,49882,49468,49061,48825,48987,48754,48806,48833,48830
q39_Values:newCustomerRightDomain-1000_Id:487,60618,60969,60671,60789,61088,60591,60571,60948,60457,60788
q39_Values:newCustomerRightDomain-1500_Id:488,104480,83284,83168,83199,82711,82475,82160,83695,83349,83074
q27_Values:customer-0_Id:489,65322,72105,64885,64460,64474,64276,64189,64187,64552,64144
q27_Values:customer-1_Id:490,66234,65767,65940,65548,65551,64980,65019,65028,64968,64969
q27_Values:customer-25_Id:491,86691,86828,87317,93089,87100,86406,86374,86235,86458,86611
q27_Values:customer-50_Id:492,109943,109160,109772,109351,109203,108817,109250,109305,109181,109227
q27_Values:customer-100_Id:493,110420,109815,110192,109868,131337,109833,109712,114632,109227,109472
q27_Values:customer_uncorrelated-0_Id:494,69482,80797,68504,67581,68224,67676,67648,68052,68086,68010
q27_Values:customer_uncorrelated-1_Id:495,68122,68470,68168,70858,68236,68197,67083,68286,68324,68602
q27_Values:customer_uncorrelated-25_Id:496,70815,70968,70481,70313,71010,73187,76853,70229,69771,68578
q27_Values:customer_uncorrelated-50_Id:497,72151,71984,72025,72880,72455,72330,72756,73570,72147,72722
q27_Values:customer_uncorrelated-100_Id:498,76663,77475,76827,76460,76586,76503,76763,76468,76456,76918
q27_Values:customer_fd-0_Id:499,121165,116260,116826,141635,115687,115165,115222,114756,115117,114483
q27_Values:customer_fd-1_Id:500,115582,115412,115262,116351,116928,116523,115989,115697,116350,116790
q27_Values:customer_fd-25_Id:501,114482,114862,114720,116953,119157,114707,114981,115506,116130,114917
q27_Values:customer_fd-50_Id:502,116573,116783,122380,128526,152034,127934,128095,128501,174982,151918
q27_Values:customer_fd-100_Id:503,116986,116433,117068,116695,114728,117993,130254,114681,115224,120348
q28_Values:customer-0.5_Id:504,31368,31781,31338,40307,31037,31243,31220,31194,31165,31196
q28_Values:customer-0.75_Id:505,33757,33659,33692,52536,33791,33432,34162,33484,33332,33356
q28_Values:customer-1_Id:506,64990,73177,65345,65646,65054,65086,65062,65230,65055,64293
q28_Values:customer-1.25_Id:507,133477,118130,118269,118899,118403,118125,118034,118517,117786,117970
q28_Values:customer-1.5_Id:508,131323,120243,120382,120577,123988,120637,120526,120717,120670,121328
q28_Values:customer_uncorrelated-0.5_Id:509,57584,69835,56175,56219,55946,58956,65441,56084,55869,55801
q28_Values:customer_uncorrelated-0.75_Id:510,71072,76180,68284,68315,68357,68405,68221,68420,68226,68278
q28_Values:customer_uncorrelated-1_Id:511,67953,75541,67803,67635,67780,67534,67700,67870,68004,67742
q28_Values:customer_uncorrelated-1.25_Id:512,90583,97669,90655,90633,90371,90890,91670,91199,95169,91174
q28_Values:customer_uncorrelated-1.5_Id:513,97245,97387,97900,97408,97634,97897,97653,97752,97781,97539
q28_Values:customer_fd-0.5_Id:514,33013,33117,32983,54958,32636,32690,32532,32501,32474,32414
q28_Values:customer_fd-0.75_Id:515,37747,37866,49444,37853,37593,37595,37589,37649,37733,37550
q28_Values:customer_fd-1_Id:516,116558,115786,117888,116180,116241,115655,116033,116743,116112,115466
q28_Values:customer_fd-1.25_Id:517,130043,129763,129736,131962,135404,144087,129300,129906,129755,130595
q28_Values:customer_fd-1.5_Id:518,131605,130854,130519,130528,131545,131836,131117,131282,130931,129906
q29_Values:customer-1_Id:519,25331,24845,25013,24905,36018,25537,25487,24780,34716,24623
q29_Values:customer-15_Id:520,52588,52460,51853,51969,52433,52007,51727,51877,51742,52293
q29_Values:customer-25_Id:521,69037,69001,68960,68921,68971,68830,69391,68900,68931,68746
q29_Values:customer-35_Id:522,87494,87377,88112,87447,86573,87325,87117,87441,86896,86626
q29_Values:customer-50_Id:523,114709,113728,113180,114009,113849,113926,114016,114046,113889,113913
q29_Values:customer_uncorrelated-1_Id:524,24047,23696,23600,23828,37548,23696,31477,23577,23608,23573
q29_Values:customer_uncorrelated-15_Id:525,27295,27001,26965,26975,27144,26933,26941,27026,26878,26770
q29_Values:customer_uncorrelated-25_Id:526,28996,28814,28745,28761,28730,28786,28758,28776,28720,28637
q29_Values:customer_uncorrelated-35_Id:527,30805,30682,30640,30647,30521,30764,30424,30939,30709,30626
q29_Values:customer_uncorrelated-50_Id:528,34452,34039,33923,33938,33766,33930,33787,33675,33675,33778
q29_Values:customer_fd-1_Id:529,23061,22926,22822,22928,33845,25687,22895,22862,32037,23010
q29_Values:customer_fd-15_Id:530,22829,22833,22795,22820,22836,22808,23071,22935,22796,22697
q29_Values:customer_fd-25_Id:531,22644,22524,22528,22657,23185,23192,22868,22779,22765,22683
q29_Values:customer_fd-35_Id:532,121148,124136,120980,121652,120090,120437,120528,121090,121356,120634
q29_Values:customer_fd-50_Id:533,149713,120462,121217,121748,121715,120365,120989,120817,120841,120011
q40_Values:customer-100-200-0-300_Id:534,25492,25325,25199,25513,43617,32583,32485,32533,32456,32404
q40_Values:customer-200-300-100-400_Id:535,31967,32397,32497,41760,32570,32603,32492,32418,32570,33017
q40_Values:customer-500-600-400-700_Id:536,31864,32478,32584,56918,32701,32171,32592,33013,27023,28489
q40_Values:customer_uncorrelated-100-200-0-300_Id:537,19324,18882,18790,18726,18874,47019,18940,18859,19344,18891
q40_Values:customer_uncorrelated-200-300-100-400_Id:538,18740,18646,18580,18553,18730,25709,18770,18653,18724,18836
q40_Values:customer_uncorrelated-500-600-400-700_Id:539,19106,18903,18807,18744,19792,40488,23621,20435,19386,19445
q40_Values:customer_fd-100-200-0-300_Id:540,33228,34718,31014,39474,32934,26494,26108,26086,29388,26009
q40_Values:customer_fd-200-300-100-400_Id:541,25880,25683,25881,59873,29426,26167,33368,27220,26067,32552
q40_Values:customer_fd-500-600-400-700_Id:542,32945,33062,25982,36911,29667,26288,29575,26100,29395,26109
q41_Values:customer-100-200-0-300_Id:543,15956,16003,15672,15541,15823,15703,29474,18676,15600,15701
q41_Values:customer-200-300-100-400_Id:544,15720,15439,15376,15333,15311,15548,24923,15443,15446,15485
q41_Values:customer-500-600-400-700_Id:545,16087,16025,15710,15715,15742,15920,35599,26722,17985,15901
q41_Values:customer_uncorrelated-100-200-0-300_Id:546,15724,15489,15343,15279,15340,15458,23610,15750,15318,15428
q41_Values:customer_uncorrelated-200-300-100-400_Id:547,15579,15493,15429,15477,15441,15547,30915,15698,15626,15671
q41_Values:customer_uncorrelated-500-600-400-700_Id:548,16272,16227,15877,16096,15641,16090,24408,15884,15871,16039
q41_Values:customer_fd-100-200-0-300_Id:549,15943,15820,15587,15584,15594,15811,24706,15768,15821,15946
q41_Values:customer_fd-200-300-100-400_Id:550,16019,15795,15686,15647,15661,16183,25640,16027,16026,15992
q41_Values:customer_fd-500-600-400-700_Id:551,16346,16256,16068,16007,15910,16182,29644,16256,16193,16185
Q29b_Values:customer-1_Id:552,25783,25479,25248,25159,25105,25024,25323,25582,25516,24779
Q29b_Values:customer-10_Id:553,42123,42009,42069,42677,43005,42499,42460,42175,42178,41961
Q29b_Values:customer-15_Id:554,51042,50942,51105,50973,51134,51107,51171,51159,51239,51373
Q29b_Values:customer-21_Id:555,62117,61873,62421,61746,61671,61459,61739,61757,61639,61838
Q29b_Values:customer-25_Id:556,68686,69196,68503,68743,68847,68789,70082,69594,69512,68988
Q29b_Values:customer_uncorrelated-1_Id:557,24021,23850,23885,23732,23679,23650,23647,23902,23828,24503
Q29b_Values:customer_uncorrelated-10_Id:558,27072,26782,26869,26759,26942,27136,26860,26688,26746,26859
Q29b_Values:customer_uncorrelated-15_Id:559,28765,28898,28704,28697,28586,28708,28699,28597,28644,28709
Q29b_Values:customer_uncorrelated-21_Id:560,30704,30870,30882,30784,30920,30855,30840,30750,30864,30746
Q29b_Values:customer_uncorrelated-25_Id:561,32198,32105,32155,32083,32152,32016,32049,32047,32070,32068
Q29b_Values:customer_fd-1_Id:562,23159,22972,22834,22803,22761,22623,22622,22851,22655,22575
Q29b_Values:customer_fd-10_Id:563,23170,22861,22875,22844,22768,22644,22580,22681,22591,22575
Q29b_Values:customer_fd-15_Id:564,22720,22716,22744,22924,22773,22714,22641,22595,22573,22499
Q29b_Values:customer_fd-21_Id:565,22743,22612,22786,22714,22463,22531,22469,22485,22492,22451
Q29b_Values:customer_fd-25_Id:566,22740,22897,22535,22517,22489,22447,22450,22457,22495,22483

